Course,Course Title,ACP,CS,HUM,NAT,QR,SBS,GPA,Total Students
AAS 100,Intro Asian American Studies,N/A,US,N/A,N/A,N/A,BS, 3.53 ,3277
AAS 105,Introduction to Arab American Studies,N/A,US,N/A,N/A,N/A,N/A, 3.69 ,24
AAS 120,Intro to Asian Am Pop Culture,N/A,US,N/A,N/A,N/A,N/A, 3.20 ,619
AAS 200,U.S. Race and Empire,N/A,US,HP,N/A,N/A,N/A, 3.71 ,21
AAS 201,US Racial & Ethnic Politics,N/A,US,N/A,N/A,N/A,BS, 3.09 ,867
AAS 211,Asian Americans and the Arts,N/A,US,HP,N/A,N/A,N/A, 3.33 ,52
AAS 215,US Citizenship Comparatively,N/A,US,HP,N/A,N/A,N/A, 3.20 ,141
AAS 246,Asian American Youth in Film,N/A,US,N/A,N/A,N/A,BS, 3.67 ,155
AAS 258,Muslims in America,N/A,US,N/A,N/A,N/A,BS, 3.73 ,145
AAS 265,Politics of Hip Hop,N/A,US,N/A,N/A,N/A,N/A, 3.50 ,198
AAS 275,The Politics of Fashion,N/A,US,N/A,N/A,N/A,N/A, 3.58 ,52
AAS 281,Constructing Race in America,N/A,US,HP,N/A,N/A,N/A, 3.23 ,311
AAS 283,Asian American History,N/A,US,HP,N/A,N/A,N/A, 3.49 ,307
AAS 286,Asian American Literature,N/A,US,HP,N/A,N/A,N/A, 3.36 ,271
AAS 287,Food and Asian Americans,N/A,US,N/A,N/A,N/A,BS, 3.82 ,184
AAS 297,Asian Families in America,N/A,US,N/A,N/A,N/A,BS, 3.89 ,304
AAS 310,Race and Cultural Diversity,ACP,US,N/A,N/A,N/A,N/A, 3.29 ,520
AAS 402,Asian American Education,ACP,US,N/A,N/A,N/A,N/A, 3.62 ,435
ABE 469,Industry-Linked Design Project,ACP,N/A,N/A,N/A,N/A,N/A, 3.60 ,341
ACE 100,Agr Cons and Resource Econ,N/A,N/A,N/A,N/A,N/A,BS, 2.78 ,2786
ACE 210,Environmental Economics,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,1561
ACE 251,The World Food Economy,N/A,NW,N/A,N/A,N/A,BS, 3.20 ,2441
ACE 254,Economic Systems in Africa,N/A,NW,N/A,N/A,N/A,BS, 2.95 ,353
ACE 255,Economics of Food and Environmental Justice,N/A,US,N/A,N/A,N/A,BS, 3.77 ,56
ACE 261,Applied Statistical Methods,N/A,N/A,N/A,N/A,QR1,N/A, 2.88 ,1069
ACES 102,Intro Sustainable Food Systems,N/A,N/A,N/A,LS,N/A,N/A, 3.86 ,54
ACES 179,History of Ag in IL Since 1860,N/A,US,HP,N/A,N/A,N/A, 2.95 ,331
ADV 476,Global Advertising,N/A,WCC,N/A,N/A,N/A,BS, 3.57 ,112
AE 443,Aerospace Systems Design II,ACP,N/A,N/A,N/A,N/A,N/A, 3.58 ,661
AFAS 120,Intro to US Armed Forces,N/A,N/A,HP,N/A,N/A,N/A, 2.88 ,30
AFRO 100,Intro to African American St,N/A,US,N/A,N/A,N/A,BS, 3.31 ,752
AFRO 101,"Black America, 1619-Present",N/A,US,HP,N/A,N/A,N/A, 3.05 ,403
AFRO 103,Black Women in the Diaspora,N/A,US,N/A,N/A,N/A,N/A, 3.02 ,360
AFRO 105,Black Literature in America,N/A,US,HP,N/A,N/A,N/A, 3.25 ,111
AFRO 106,Hist Arch Americas,N/A,US,HP,N/A,N/A,N/A, 3.41 ,228
AFRO 132,African American Music,N/A,US,HP,N/A,N/A,N/A, 3.42 ,137
AFRO 201,US Racial & Ethnic Politics,N/A,US,N/A,N/A,N/A,BS, 3.09 ,867
AFRO 212,Intro African American Theat,N/A,US,N/A,N/A,N/A,N/A, 3.19 ,21
AFRO 215,US Citizenship Comparatively,N/A,US,HP,N/A,N/A,N/A, 3.20 ,141
AFRO 221,History of the Prison,N/A,WCC,HP,N/A,N/A,N/A, 2.90 ,173
AFRO 224,Humanist Persp of Afro-Am Exp,N/A,US,HP,N/A,N/A,N/A, 3.60 ,26
AFRO 228,Hip Hop Music: History and Culture,N/A,US,HP,N/A,N/A,N/A, 3.55 ,28
AFRO 231,Lang Diff Dis: American Persp,N/A,US,N/A,N/A,N/A,N/A, 3.73 ,143
AFRO 259,Afro-American Literature I,N/A,US,N/A,N/A,N/A,N/A, 3.56 ,254
AFRO 260,Afro-American Literature II,N/A,US,N/A,N/A,N/A,N/A, 3.23 ,52
AFRO 261,Intro to the African Diaspora,N/A,US,HP,N/A,N/A,N/A, 3.51 ,191
AFRO 272,Minority Images in Amer Film,N/A,US,HP,N/A,N/A,N/A, 3.54 ,97
AFRO 275,Afro-American History to 1877,N/A,US,HP,N/A,N/A,N/A, 3.50 ,137
AFRO 276,Afro-American Hist Since 1877,N/A,US,HP,N/A,N/A,N/A, 3.35 ,31
AFRO 281,Constructing Race in America,N/A,US,HP,N/A,N/A,N/A, 3.23 ,311
AFRO 287,African-American Women,N/A,US,HP,N/A,N/A,N/A, 2.99 ,101
AFRO 310,Race and Cultural Diversity,ACP,US,N/A,N/A,N/A,N/A, 3.29 ,520
AFRO 340,Dancing Black Popular Culture,N/A,US,HP,N/A,N/A,N/A, 3.39 ,162
AFRO 372,Class Politics & Blk Community,ACP,N/A,N/A,N/A,N/A,N/A, 3.24 ,97
AFST 103,Black Women in the Diaspora,N/A,US,N/A,N/A,N/A,N/A, 3.02 ,360
AFST 210,Intro to Mod African Lit,N/A,NW,HP,N/A,N/A,N/A, 3.30 ,118
AFST 210,Introduction to Modern African Literature,N/A,NW,HP,N/A,N/A,N/A, 3.30 ,118
AFST 222,Introduction to Modern Africa,N/A,NW,N/A,N/A,N/A,N/A, 3.64 ,337
AFST 254,Economic Systems in Africa,N/A,NW,N/A,N/A,N/A,BS, 2.95 ,353
AFST 266,African Film and Society,N/A,NW,N/A,N/A,N/A,N/A, 3.23 ,126
AGCM 220,Communicating Agriculture,ACP,N/A,N/A,N/A,N/A,N/A, 3.35 ,149
AGCM 320,Public Information Campaigns,ACP,N/A,N/A,N/A,N/A,N/A, 3.39 ,49
AGED 230,Leadership Communications,ACP,N/A,N/A,N/A,N/A,BS, 3.46 ,376
AGED 260,Intro to Leadership Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.50 ,3066
AGED 340,Leadership Ethics & Pluralism,N/A,US,N/A,N/A,N/A,N/A, 3.60 ,174
AGED 360,Advanced Leadership Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.64 ,138
AIS 101,Intro to Amer Indian Studies,N/A,US,HP,N/A,N/A,N/A, 3.44 ,1537
AIS 140,Native Religious Traditions,N/A,US,HP,N/A,N/A,N/A, 3.42 ,77
AIS 165,Lang & Culture Native North Am,N/A,NW,N/A,N/A,N/A,N/A, 3.54 ,87
AIS 265,Intro to American Indian Lit,N/A,US,HP,N/A,N/A,N/A, 3.57 ,48
AIS 275,Am Indian and Indigenous Film,N/A,US,HP,N/A,N/A,N/A, 3.35 ,26
AIS 277,Encounters in Native America,N/A,US,HP,N/A,N/A,N/A, 3.26 ,127
AIS 278,Native American History,N/A,US,HP,N/A,N/A,N/A, 2.91 ,35
AIS 285,Indigenous Thinkers,N/A,NW,HP,N/A,N/A,N/A, 3.51 ,120
AIS 288,American Indians of Illinois,N/A,US,HP,N/A,N/A,N/A, 3.11 ,56
AIS 295,US Citizenship Comparatively,N/A,US,HP,N/A,N/A,N/A, 3.20 ,141
ANSC 110,Life With Animals and Biotech,N/A,N/A,N/A,LS,N/A,N/A, 3.70 ,753
ANSC 205,World Animal Resources,ACP,N/A,N/A,N/A,N/A,N/A, 3.63 ,682
ANSC 207,Companion Animal Biology &Care,N/A,N/A,N/A,LS,N/A,N/A, 3.46 ,3405
ANSC 250,Companion Animals in Society,N/A,WCC,N/A,N/A,N/A,N/A, 3.60 ,6490
ANSC 305,Human Animal Interactions,N/A,N/A,N/A,N/A,N/A,BS, 3.67 ,506
ANTH 101,Introduction to Anthropology,N/A,WCC,N/A,N/A,N/A,BS, 3.12 ,5781
ANTH 102,Human Origins and Culture,N/A,N/A,N/A,N/A,N/A,BS, 2.91 ,817
ANTH 103,Anthro in a Changing World,N/A,NW,N/A,N/A,N/A,BS, 3.22 ,8384
ANTH 104,Talking Culture,N/A,N/A,N/A,N/A,N/A,BS, 3.41 ,265
ANTH 105,World Archaeology,N/A,N/A,HP,N/A,N/A,N/A, 2.86 ,818
ANTH 106,Hist Arch Americas,N/A,US,HP,N/A,N/A,N/A, 3.41 ,228
ANTH 108,Religion & Society in West I,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,151
ANTH 109,Religion & Society in West II,N/A,WCC,HP,N/A,N/A,N/A, 3.66 ,182
ANTH 130,History of South Asia,N/A,NW,HP,N/A,N/A,N/A, 3.43 ,249
ANTH 143,Biology of Human Behavior,N/A,N/A,N/A,LS,N/A,N/A, 3.48 ,11922
ANTH 157,The Archaeology of Illinois,N/A,N/A,HP,N/A,N/A,N/A, 3.22 ,33
ANTH 160,Contemporary Social Issues,N/A,US,N/A,N/A,N/A,N/A, 3.05 ,156
ANTH 165,Lang & Culture Native North Am,N/A,NW,N/A,N/A,N/A,N/A, 3.54 ,87
ANTH 175,Archaeology and Pop Culture,N/A,N/A,HP,N/A,N/A,N/A, 3.21 ,182
ANTH 180,The Archaeology of Death,N/A,WCC,N/A,N/A,N/A,BS, 3.29 ,2423
ANTH 182,Latin American Cultures,N/A,NW,N/A,N/A,N/A,BS, 3.22 ,76
ANTH 209,"Food, Culture, and Society",N/A,N/A,N/A,N/A,N/A,BS, 3.71 ,2763
ANTH 210,Families in Global Perspective,N/A,NW,N/A,N/A,N/A,BS, 3.23 ,1330
ANTH 222,Introduction to Modern Africa,N/A,NW,N/A,N/A,N/A,N/A, 3.64 ,337
ANTH 225,Women in Prehistory,N/A,N/A,N/A,N/A,N/A,BS, 3.35 ,28
ANTH 241,Human Biological Variation,N/A,N/A,N/A,LS,N/A,N/A, 3.32 ,22
ANTH 246,Forensic Science,N/A,N/A,N/A,LS,N/A,N/A, 3.54 ,3876
ANTH 249,Evolution and Human Disease,N/A,N/A,N/A,LS,N/A,N/A, 3.42 ,176
ANTH 250,The World Through Museums,N/A,WCC,N/A,N/A,N/A,BS, 3.50 ,407
ANTH 261,Intro to the African Diaspora,N/A,US,HP,N/A,N/A,N/A, 3.51 ,191
ANTH 262,Women's Lives,N/A,N/A,N/A,N/A,N/A,BS, 2.95 ,29
ANTH 266,African Film and Society,N/A,NW,N/A,N/A,N/A,N/A, 3.23 ,126
ANTH 268,Images of the Other,ACP,WCC,HP,N/A,N/A,N/A, 3.11 ,72
ANTH 271,Language in Culture-ACP,ACP,N/A,N/A,N/A,N/A,N/A, 2.95 ,36
ANTH 277,"Ancient Cities, Sacred Land",N/A,WCC,N/A,N/A,N/A,BS, 3.29 ,120
ANTH 285,Intro to Korea Through Film,N/A,NW,N/A,N/A,N/A,N/A, 3.38 ,73
ANTH 288,American Indians of Illinois,N/A,US,HP,N/A,N/A,N/A, 3.11 ,56
ANTH 362,"Body, Personhood, and Culture",N/A,N/A,N/A,N/A,N/A,BS, 3.46 ,54
ANTH 376,Aztec Civilization,N/A,NW,N/A,N/A,N/A,N/A, 3.00 ,65
ANTH 393,The World of Jewish Sepharad,N/A,WCC,HP,N/A,N/A,N/A, 3.04 ,22
ANTH 414,Writing Ethnography,ACP,N/A,N/A,N/A,N/A,N/A, 3.32 ,21
ARAB 150,Lang&Culture of Arab World,N/A,NW,N/A,N/A,N/A,N/A, 3.43 ,689
ARCH 222,Islamic Gardens & Architecture,N/A,NW,HP,N/A,N/A,N/A, 2.92 ,246
ARCH 314,History of World Landscapes,ACP,WCC,HP,N/A,N/A,N/A, 3.12 ,635
ART 100,Understanding Visual Culture,N/A,N/A,HP,N/A,N/A,N/A, 3.37 ,1260
ART 102,Drawing for Non-Majors,N/A,N/A,HP,N/A,N/A,N/A, 3.70 ,166
ART 103,Painting for Non-Majors,N/A,N/A,HP,N/A,N/A,N/A, 3.87 ,97
ART 104,Sculpture for Non-Majors,N/A,N/A,HP,N/A,N/A,N/A, 3.94 ,21
ART 105,Visual Design for Non-Majors,N/A,N/A,HP,N/A,N/A,N/A, 3.78 ,607
ART 140,Introduction to Art,N/A,N/A,HP,N/A,N/A,N/A, 3.46 ,88
ART 205,Experience & Meaning in Design,N/A,WCC,N/A,N/A,N/A,BSC, 3.44 ,132
ART 310,Design Thinking,N/A,N/A,HP,N/A,N/A,N/A, 3.67 ,352
ART 350,Writing with Video,N/A,WCC,HP,N/A,N/A,N/A, 3.25 ,42
ARTD 209,Chado (The Way of Tea),N/A,NW,N/A,N/A,N/A,N/A, 3.13 ,281
ARTH 110,Introduction to the History of Art and Visual Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.41 ,42
ARTH 111,Ancient to Medieval Art,N/A,N/A,HP,N/A,N/A,N/A, 3.27 ,223
ARTH 112,Renaissance to Modern Art,N/A,N/A,HP,N/A,N/A,N/A, 3.23 ,201
ARTH 113,Introduction to African Art,N/A,NW,N/A,N/A,N/A,N/A, 3.30 ,157
ARTH 114,Introduction to East Asian Art,N/A,NW,N/A,N/A,N/A,N/A, 2.79 ,128
ARTH 115,Art in a Global Context,N/A,NW,HP,N/A,N/A,N/A, 3.20 ,237
ARTH 211,Design History Survey,N/A,N/A,HP,N/A,N/A,N/A, 3.05 ,314
ARTH 217,Development of Ancient Cities,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,163
ARTH 241,"Modern Art, 1880-1940",N/A,N/A,HP,N/A,N/A,N/A, 3.41 ,117
ARTH 242,Art Since 1940,N/A,N/A,HP,N/A,N/A,N/A, 3.41 ,95
ARTH 260,Graffiti and Murals,N/A,WCC,HP,N/A,N/A,N/A, 3.02 ,191
ASST 104,Asian Mythology,N/A,NW,HP,N/A,N/A,N/A, 3.11 ,153
ASST 218,S Asian Cultural Landscapes,N/A,NW,HP,N/A,N/A,N/A, 3.20 ,225
ASTR 100,Introduction to Astronomy,N/A,N/A,N/A,LS,N/A,N/A, 3.07 ,8662
ASTR 121,Solar System and Worlds Beyond,N/A,N/A,N/A,LS,QR1,N/A, 3.16 ,556
ASTR 122,Stars and Galaxies,N/A,N/A,N/A,LS,QR1,N/A, 3.16 ,2901
ASTR 150,Killer Skies: Astro-Disasters,N/A,N/A,N/A,LS,N/A,N/A, 3.40 ,1828
ASTR 210,Introduction to Astrophysics,N/A,N/A,N/A,LS,N/A,N/A, 2.99 ,849
ASTR 490,Senior Thesis,ACP,N/A,N/A,N/A,N/A,N/A, 3.85 ,43
ATMS 100,Introduction to Meteorology,N/A,N/A,N/A,LS,N/A,N/A, 3.33 ,8138
ATMS 120,Severe and Hazardous Weather,N/A,N/A,N/A,LS,QR1,N/A, 3.72 ,15002
ATMS 140,Climate and Global Change,N/A,N/A,N/A,LS,N/A,N/A, 3.27 ,1404
ATMS 315,Meteorological Instrumentation,ACP,N/A,N/A,N/A,N/A,N/A, 3.96 ,28
ATMS 322,Soc Impacts Weather & Climate,N/A,N/A,N/A,N/A,N/A,BS, 3.22 ,205
BCS 115,South Slavic Cultures,N/A,NW,N/A,N/A,N/A,BS, 3.63 ,237
BIOC 460,Biochemistry Senior Seminar,ACP,N/A,N/A,N/A,N/A,N/A, 3.42 ,123
BTW 250,Principles Bus Comm,ACP,N/A,N/A,N/A,N/A,N/A, 3.55 ,10305
BTW 261,Principles Tech Comm,ACP,N/A,N/A,N/A,N/A,N/A, 3.61 ,1203
BTW 263,Writing in the Disciplines,ACP,N/A,N/A,N/A,N/A,N/A, 3.31 ,24
CHBE 101,Hidden World of Engineering,N/A,N/A,N/A,LS,N/A,N/A, 3.23 ,350
CHBE 430,Unit Operations Laboratory,ACP,N/A,N/A,N/A,N/A,N/A, 3.15 ,1249
CHBE 431,Process Design,ACP,N/A,N/A,N/A,N/A,N/A, 3.05 ,1293
CHEM 101,Introductory Chemistry,N/A,N/A,N/A,LS,N/A,N/A, 2.65 ,8038
CHEM 102,General Chemistry I,N/A,N/A,N/A,LS,N/A,N/A, 2.43 ,30211
CHEM 103,General Chemistry Lab I,N/A,N/A,N/A,LS,N/A,N/A, 3.52 ,29976
CHEM 104,General Chemistry II,N/A,N/A,N/A,LS,N/A,N/A, 2.58 ,17330
CHEM 105,General Chemistry Lab II,N/A,N/A,N/A,LS,N/A,N/A, 3.54 ,17102
CHEM 108,"Chemistry, Everyday Phenomena",N/A,N/A,N/A,LS,N/A,N/A, 3.69 ,222
CHEM 202,Accelerated Chemistry I,N/A,N/A,N/A,LS,N/A,N/A, 2.64 ,2585
CHEM 204,Accelerated Chemistry II,N/A,N/A,N/A,LS,N/A,N/A, 2.66 ,1769
CHEM 317,Inorganic Chemistry Lab,ACP,N/A,N/A,N/A,N/A,N/A, 3.27 ,337
CHEM 437,Organic Chemistry Lab,ACP,N/A,N/A,N/A,N/A,N/A, 3.27 ,189
CHLH 100,Contemporary Health,N/A,N/A,N/A,N/A,N/A,BS, 3.44 ,6904
CHLH 101,Introduction to Public Health,N/A,N/A,N/A,N/A,N/A,BS, 3.35 ,8701
CHLH 244,Health Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 2.91 ,729
CHLH 260,Introduction to Medical Ethics,N/A,N/A,HP,N/A,N/A,N/A, 3.60 ,3043
CHLH 274,Introduction to Epidemiology,N/A,N/A,N/A,N/A,QR1,N/A, 3.16 ,4521
CHLH 304,Foundations of Health Behavior,ACP,N/A,N/A,N/A,N/A,BSC, 3.60 ,2708
CHLH 330,Disability in American Society,N/A,N/A,N/A,N/A,N/A,BS, 3.55 ,1798
CHLH 421,Health Data Analysis,N/A,N/A,N/A,N/A,QR1,N/A, 3.60 ,2162
CI 210,Introduction to Digital Learning Environments,N/A,N/A,N/A,N/A,N/A,BSC, 3.86 ,53
CLCV 114,Introduction to Greek Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.19 ,2087
CLCV 115,Mythology of Greece and Rome,N/A,WCC,HP,N/A,N/A,N/A, 3.43 ,2148
CLCV 116,The Roman Achievement,N/A,WCC,HP,N/A,N/A,N/A, 3.32 ,1731
CLCV 120,The Classical Tradition,N/A,WCC,HP,N/A,N/A,N/A, 3.61 ,343
CLCV 131,"Classical Archaeology, Greece",N/A,WCC,HP,N/A,N/A,N/A, 3.36 ,239
CLCV 132,"Class Archaeology, Rome-Italy",N/A,WCC,HP,N/A,N/A,N/A, 3.06 ,320
CLCV 160,Ancient Greek & Roman Religion,N/A,WCC,HP,N/A,N/A,N/A, 3.27 ,235
CLCV 203,Ancient Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.02 ,1272
CLCV 220,Origins of Western Literature,N/A,WCC,HP,N/A,N/A,N/A, 3.39 ,124
CLCV 221,The Heroic Tradition,N/A,WCC,HP,N/A,N/A,N/A, 2.99 ,56
CLCV 222,Introduction to Greek and Roman Theater,ACP,WCC,HP,N/A,N/A,N/A, 3.67 ,57
CLCV 222,The Tragic Spirit,N/A,WCC,HP,N/A,N/A,N/A, 3.67 ,57
CLCV 224,American Race and Ethnicity in the Classical Tradition,N/A,US,HP,N/A,N/A,N/A, 3.94 ,29
CLCV 225,"Greco-Roman Demo, Econ, Cult",N/A,WCC,HP,N/A,N/A,N/A, 3.69 ,135
CLCV 231,Development of Ancient Cities,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,163
CLCV 240,Sex & Gender in Antiquity,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,350
CLCV 323,The Comic Imagination,ACP,WCC,HP,N/A,N/A,N/A, 3.33 ,47
CMN 102,Intro to Comm Theory & Res,N/A,N/A,N/A,N/A,N/A,BSC, 3.07 ,6064
CMN 210,Public Comm in Everyday Life,N/A,WCC,HP,N/A,N/A,N/A, 3.03 ,151
CMN 220,Communicating Public Policy,ACP,N/A,N/A,N/A,N/A,N/A, 3.31 ,747
CMN 230,Intro to Interpersonal Comm,N/A,N/A,N/A,N/A,N/A,BS, 3.17 ,3923
CMN 231,Communication and Conflict,N/A,N/A,N/A,N/A,N/A,BSC, 3.48 ,32
CMN 232,Intro to Intercultural Comm,N/A,NW,N/A,N/A,N/A,BS, 3.45 ,920
CMN 250,Social Movement Communication,N/A,US,N/A,N/A,N/A,N/A, 2.99 ,62
CMN 260,Intro to Health Communication,N/A,WCC,N/A,N/A,N/A,BSC, 3.18 ,1903
CMN 275,"Media, Money and Power",N/A,WCC,HP,N/A,N/A,N/A, 3.00 ,1593
CMN 277,Intro to Mediated Comm,N/A,N/A,N/A,N/A,N/A,BS, 2.78 ,1686
CMN 277,Introduction to Mediated Communication,N/A,US,N/A,N/A,N/A,BS, 2.78 ,1686
CMN 280,Comm Technology & Society,N/A,N/A,N/A,N/A,N/A,BS, 3.28 ,513
CPSC 112,Introduction to Crop Sciences,N/A,N/A,N/A,LS,N/A,N/A, 3.09 ,1492
CPSC 113,"Environment, Agric, & Society",N/A,WCC,N/A,LS,N/A,N/A, 3.40 ,699
CPSC 116,The Global Food Production Web,N/A,NW,N/A,N/A,N/A,N/A, 3.82 ,1690
CPSC 131,Agriculture in Mythology,N/A,NW,N/A,N/A,N/A,N/A, 3.59 ,2226
CPSC 241,Intro to Applied Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 2.72 ,273
CPSC 261,Biotechnology in Agriculture,N/A,N/A,N/A,LS,N/A,N/A, 3.28 ,276
CPSC 270,Applied Entomology,N/A,N/A,N/A,LS,N/A,N/A, 3.10 ,379
CS 101,Intro Computing: Engrg & Sci,N/A,N/A,N/A,N/A,QR1,N/A, 3.25 ,11383
CS 102,Little Bits to Big Ideas,N/A,N/A,N/A,N/A,QR1,N/A, 3.18 ,966
CS 105,Intro Computing: Non-Tech,N/A,N/A,N/A,N/A,QR1,N/A, 3.28 ,12342
CS 125,Intro to Computer Science,N/A,N/A,N/A,N/A,QR1,N/A, 3.31 ,8342
CS 225,Data Structures,N/A,N/A,N/A,N/A,QR1,N/A, 3.04 ,9733
CS 429,"Software Engineering II, ACP",ACP,N/A,N/A,N/A,N/A,N/A, 3.42 ,646
CS 493,"Senior Project II, ACP",ACP,N/A,N/A,N/A,N/A,N/A, 3.63 ,373
CS 499,Senior Thesis,ACP,N/A,N/A,N/A,N/A,N/A, 3.85 ,43
CW 100,Intro to Creative Writing,N/A,N/A,HP,N/A,N/A,N/A, 3.56 ,281
CW 243,Inter Expository Writing,ACP,N/A,N/A,N/A,N/A,N/A, 3.25 ,132
