Course,Course Title,ACP,CS,HUM,NAT,QR,SBS,GPA,Total Students
CWL 111,Bible as Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.34 ,52
CWL 114,Global Consciousness and Lit,N/A,NW,HP,N/A,N/A,N/A, 3.32 ,655
CWL 117,Russ & E Euro Science Fiction,N/A,N/A,HP,N/A,N/A,N/A, 3.66 ,138
CWL 151,Cross-Cultural Thematics,N/A,N/A,HP,N/A,N/A,N/A, 3.71 ,62
CWL 189,Lit of Asia & Africa I,N/A,NW,HP,N/A,N/A,N/A, 3.60 ,94
CWL 190,Lit of Asia & Africa II,N/A,NW,HP,N/A,N/A,N/A, 3.14 ,24
CWL 207,Indian Cinema in Context,N/A,NW,HP,N/A,N/A,N/A, 3.87 ,1273
CWL 208,Cultures & Literatures of South Asia,N/A,NW,HP,N/A,N/A,N/A, 3.85 ,30
CWL 210,Intro to Mod African Lit,N/A,NW,HP,N/A,N/A,N/A, 3.30 ,118
CWL 215,"Madness, Myth, and Murder",N/A,N/A,HP,N/A,N/A,N/A, 3.05 ,130
CWL 216,Legends of King Arthur,N/A,WCC,HP,N/A,N/A,N/A, 3.45 ,59
CWL 220,Origins of Western Literature,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,124
CWL 221,Jewish Storytelling,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,132
CWL 223,The Qur'an (Koran),N/A,NW,HP,N/A,N/A,N/A, 3.18 ,28
CWL 227,Golden Age of Russian Lit,N/A,N/A,HP,N/A,N/A,N/A, 2.77 ,73
CWL 240,Italy Middle Ages & Renaiss,N/A,N/A,HP,N/A,N/A,N/A, 3.47 ,109
CWL 241,Early Masterpieces of Western Culture,ACP,WCC,HP,N/A,N/A,N/A, 3.42 ,22
CWL 242,Modern Masterpieces of Western Culture,ACP,WCC,HP,N/A,N/A,N/A, 3.40 ,52
CWL 242,Modern Masterpieces of Western Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,52
CWL 249,Russian Lit and Revolution,N/A,N/A,HP,N/A,N/A,N/A, 2.95 ,44
CWL 250,Grimms' Fairy Tales - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.72 ,120
CWL 251,Viking Mythology,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,967
CWL 252,Viking Sagas in Translation,N/A,WCC,HP,N/A,N/A,N/A, 3.24 ,223
CWL 253,Medieval Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.29 ,497
CWL 254,Grimm's Fairy Tales in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.53 ,550
CWL 255,Renaissance Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.38 ,322
CWL 257,Enlightenment Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.37 ,265
CWL 259,Afro-American Literature I,N/A,US,N/A,N/A,N/A,N/A, 3.56 ,254
CWL 260,Afro-American Literature II,N/A,US,N/A,N/A,N/A,N/A, 3.23 ,52
CWL 262,Sex & Gender in Antiquity,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,350
CWL 263,The Heroic Tradition,N/A,WCC,HP,N/A,N/A,N/A, 2.99 ,56
CWL 264,The Tragic Spirit,N/A,WCC,HP,N/A,N/A,N/A, 3.67 ,57
CWL 267,The Short Story,N/A,N/A,HP,N/A,N/A,N/A, 3.44 ,590
CWL 269,"Brit, Amer & Contin Fiction",N/A,N/A,HP,N/A,N/A,N/A, 3.50 ,45
CWL 271,The Holocaust in Context - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.44 ,122
CWL 272,Sexuality and Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.56 ,149
CWL 273,The Holocaust in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.63 ,47
CWL 275,Masterpieces of East Asian Lit,N/A,NW,HP,N/A,N/A,N/A, 3.37 ,1053
CWL 276,Asian Film Genres,N/A,NW,HP,N/A,N/A,N/A, 3.50 ,30
CWL 282,Arctic Narratives,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,24
CWL 307,Classical Chinese Lit,N/A,NW,HP,N/A,N/A,N/A, 3.14 ,29
CWL 308,Chinese Popular Lit,N/A,NW,HP,N/A,N/A,N/A, 3.56 ,133
CWL 311,Japan Lit in Translation I,N/A,NW,HP,N/A,N/A,N/A, 3.31 ,155
CWL 312,Japan Lit in Translation II,N/A,NW,HP,N/A,N/A,N/A, 3.18 ,78
CWL 320,Lit Responses to the Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,165
CWL 322,The Comic Imagination,ACP,WCC,HP,N/A,N/A,N/A, 3.33 ,47
DANC 100,Intro to Contemporary Dance,N/A,WCC,HP,N/A,N/A,N/A, 3.72 ,3181
DANC 125,Black Dances of Resistance,N/A,US,N/A,N/A,N/A,N/A, 2.68 ,25
DANC 200,Explore Music through Dance,N/A,N/A,HP,N/A,N/A,N/A, 3.44 ,137
DANC 340,Dancing Black Popular Culture,N/A,US,HP,N/A,N/A,N/A, 3.39 ,162
EALC 114,Introduction to East Asian Art,N/A,NW,N/A,N/A,N/A,N/A, 2.79 ,128
EALC 120,East Asian Civilizations,N/A,NW,HP,N/A,N/A,N/A, 3.23 ,1509
EALC 122,History East Asian Religions,N/A,NW,HP,N/A,N/A,N/A, 3.66 ,96
EALC 130,The Chinese Language,N/A,NW,N/A,N/A,N/A,BS, 3.50 ,425
EALC 132,Zen,N/A,NW,HP,N/A,N/A,N/A, 3.69 ,55
EALC 220,Traditional China,N/A,NW,HP,N/A,N/A,N/A, 2.84 ,307
EALC 221,Modern China,N/A,NW,N/A,N/A,N/A,N/A, 3.47 ,395
EALC 222,Chinese Thght Confucius to Mao,N/A,NW,HP,N/A,N/A,N/A, 2.87 ,73
EALC 222,Chinese Thought and Culture,N/A,NW,HP,N/A,N/A,N/A, 2.87 ,73
EALC 226,Premodern Japanese History,N/A,NW,HP,N/A,N/A,N/A, 3.25 ,50
EALC 227,Modern Japanese History,N/A,NW,HP,N/A,N/A,N/A, 2.98 ,152
EALC 250,Intro to Japanese Culture,N/A,NW,N/A,N/A,N/A,BS, 3.05 ,1400
EALC 275,Masterpieces of East Asian Lit,N/A,NW,HP,N/A,N/A,N/A, 3.37 ,1053
EALC 276,Asian Film Genres,N/A,NW,HP,N/A,N/A,N/A, 3.50 ,30
EALC 285,Intro to Korea Through Film,N/A,NW,N/A,N/A,N/A,N/A, 3.38 ,73
EALC 287,Introduction to Buddhism,N/A,NW,HP,N/A,N/A,N/A, 3.00 ,66
EALC 305,Japan Lit in Translation I,N/A,NW,HP,N/A,N/A,N/A, 3.31 ,155
EALC 306,Japan Lit in Translation II,N/A,NW,HP,N/A,N/A,N/A, 3.18 ,78
EALC 307,Classical Chinese Lit,N/A,NW,HP,N/A,N/A,N/A, 3.14 ,29
EALC 308,Chinese Popular Lit,N/A,NW,HP,N/A,N/A,N/A, 3.56 ,133
EALC 361,Women in East Asia,N/A,NW,N/A,N/A,N/A,BS, 3.18 ,28
EALC 365,Contemporary Korean Society,N/A,NW,N/A,N/A,N/A,BS, 3.59 ,105
EALC 367,History of Korea,N/A,NW,HP,N/A,N/A,N/A, 3.91 ,38
ECE 101,Exploring Digital Info Technol,N/A,N/A,N/A,LS,QR1,N/A, 3.09 ,135
ECE 316,Ethics and Engineering,ACP,N/A,HP,N/A,N/A,N/A, 3.64 ,945
ECE 445,Senior Design Project Lab,ACP,N/A,N/A,N/A,N/A,N/A, 3.08 ,2474
ECE 499,Senior Thesis,ACP,N/A,N/A,N/A,N/A,N/A, 3.85 ,43
ECON 102,Microeconomic Principles,N/A,N/A,N/A,N/A,N/A,BS, 3.35 ,28665
ECON 103,Macroeconomic Principles,N/A,N/A,N/A,N/A,N/A,BS, 2.90 ,18376
ECON 202,Economic Statistics I,N/A,N/A,N/A,N/A,QR1,N/A, 2.91 ,9767
ECON 210,Environmental Economics,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,1561
ECON 451,Program Evaluation in Developing Economies,ACP,N/A,N/A,N/A,N/A,N/A, 3.35 ,32
EDUC 201,Identity and Difference in Education,N/A,US,N/A,N/A,N/A,N/A, 3.77 ,694
EDUC 202,"Social Justice, School & Society",ACP,N/A,HP,N/A,N/A,N/A, 3.74 ,701
ENGL 101,Intro to Poetry,N/A,N/A,HP,N/A,N/A,N/A, 3.35 ,785
ENGL 102,Intro to Drama,N/A,N/A,HP,N/A,N/A,N/A, 3.31 ,278
ENGL 103,Intro to Fiction,N/A,N/A,HP,N/A,N/A,N/A, 3.28 ,990
ENGL 104,Intro to Film,N/A,N/A,HP,N/A,N/A,N/A, 3.15 ,3393
ENGL 104,Introduction to Film,N/A,N/A,HP,N/A,N/A,N/A, 3.15 ,3393
ENGL 109,Intro to Fiction-ACP,ACP,N/A,HP,N/A,N/A,N/A, 3.41 ,2031
ENGL 114,Bible as Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.34 ,52
ENGL 115,Intro to British Literature,N/A,WCC,HP,N/A,N/A,N/A, 3.48 ,384
ENGL 116,Introduction to American Literature,N/A,WCC,HP,N/A,N/A,N/A, 3.51 ,997
ENGL 117,Shakespeare on Film,N/A,N/A,HP,N/A,N/A,N/A, 3.74 ,29
ENGL 122,"Swords, Sorcery & Sex: The Middle Ages in Popular Culture",N/A,N/A,HP,N/A,N/A,N/A, 3.44 ,46
ENGL 150,Black Literature in America,N/A,US,HP,N/A,N/A,N/A, 3.25 ,111
ENGL 200,Intro to the Study of Lit,N/A,N/A,HP,N/A,N/A,N/A, 3.42 ,1845
ENGL 200,Introduction to the Study of Literature and Culture,N/A,N/A,HP,N/A,N/A,N/A, 3.42 ,1845
ENGL 202,Medieval Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.29 ,497
ENGL 202,Medieval Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.29 ,497
ENGL 204,Renaissance Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.38 ,322
ENGL 204,Renaissance Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.38 ,322
ENGL 206,Enlightenment Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.37 ,265
ENGL 206,Enlightenment Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.37 ,265
ENGL 207,Romantic Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.31 ,236
ENGL 207,Romantic Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.31 ,236
ENGL 208,Victorian Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.32 ,177
ENGL 208,Victorian Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.32 ,177
ENGL 210,British Lit 1800 to Present,N/A,WCC,HP,N/A,N/A,N/A, 3.42 ,44
ENGL 210,British Literature from 1800 to the Present,N/A,WCC,HP,N/A,N/A,N/A, 3.42 ,44
ENGL 211,Intro to Mod African Lit,N/A,NW,HP,N/A,N/A,N/A, 3.30 ,118
ENGL 213,Modernist Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,75
ENGL 213,Modernist Literature and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,75
ENGL 216,Legends of King Arthur,N/A,WCC,HP,N/A,N/A,N/A, 3.45 ,59
ENGL 218,Introduction to Shakespeare,N/A,N/A,HP,N/A,N/A,N/A, 3.51 ,782
ENGL 223,Jewish Storytelling,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,132
ENGL 224,Latina/o Popular Culture,N/A,US,N/A,N/A,N/A,N/A, 3.47 ,142
ENGL 225,Intro to Latina/o Literature,N/A,US,HP,N/A,N/A,N/A, 3.18 ,400
ENGL 241,Beginnings of Modern Poetry,N/A,WCC,N/A,N/A,N/A,N/A, 3.07 ,112
ENGL 241,Modern Poetry,N/A,WCC,N/A,N/A,N/A,N/A, 3.07 ,112
ENGL 245,The Short Story,N/A,N/A,HP,N/A,N/A,N/A, 3.44 ,590
ENGL 247,The British Novel,N/A,WCC,HP,N/A,N/A,N/A, 3.34 ,340
ENGL 248,"Brit, Amer & Contin Fiction",N/A,N/A,HP,N/A,N/A,N/A, 3.50 ,45
ENGL 248,"British, American, and Continental Fiction",N/A,N/A,HP,N/A,N/A,N/A, 3.50 ,45
ENGL 250,Nineteenth-Century American Fiction,N/A,WCC,HP,N/A,N/A,N/A, 3.49 ,21
ENGL 251,The American Novel Since 1914,N/A,WCC,HP,N/A,N/A,N/A, 3.30 ,368
ENGL 251,The Twentieth-Century American Novel,N/A,WCC,HP,N/A,N/A,N/A, 3.30 ,368
ENGL 253,Topics in Lit and New Media,N/A,N/A,HP,N/A,N/A,N/A, 3.36 ,94
ENGL 253,Topics in Literature and New Media,N/A,N/A,HP,N/A,N/A,N/A, 3.36 ,94
ENGL 256,Survey of American Lit II,N/A,WCC,HP,N/A,N/A,N/A, 3.68 ,212
ENGL 259,Afro-American Literature I,N/A,US,N/A,N/A,N/A,N/A, 3.78 ,254
ENGL 259,Early African American Literature and Culture,N/A,US,N/A,N/A,N/A,N/A, 3.78 ,29
ENGL 260,Afro-American Literature II,N/A,US,N/A,N/A,N/A,N/A, 3.23 ,52
ENGL 260,Modern African American Literature and Culture,N/A,US,N/A,N/A,N/A,N/A, 3.23 ,52
ENGL 265,Intro to American Indian Lit,N/A,US,HP,N/A,N/A,N/A, 3.57 ,48
ENGL 266,Grimm's Fairy Tales in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.53 ,550
ENGL 267,Grimms' Fairy Tales - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.72 ,120
ENGL 268,The Holocaust in Context - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.44 ,122
ENGL 269,The Holocaust in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.63 ,47
ENGL 270,American Film Genres,N/A,N/A,HP,N/A,N/A,N/A, 3.43 ,25
ENGL 272,Minority Images in Amer Film,N/A,US,HP,N/A,N/A,N/A, 3.54 ,97
ENGL 274,Literature and Society,N/A,N/A,HP,N/A,N/A,N/A, 2.76 ,22
ENGL 275,Am Indian and Indigenous Film,N/A,US,HP,N/A,N/A,N/A, 3.35 ,26
ENGL 276,Asian Film Genres,N/A,NW,HP,N/A,N/A,N/A, 3.50 ,30
ENGL 285,Postcolonial Lit in English,N/A,NW,HP,N/A,N/A,N/A, 3.48 ,136
ENGL 285,Postcolonial Literature in English,N/A,NW,HP,N/A,N/A,N/A, 3.48 ,136
ENGL 286,Asian American Literature,N/A,US,HP,N/A,N/A,N/A, 3.36 ,271
ENGL 300,Writing About Lit Text&Culture,ACP,N/A,N/A,N/A,N/A,N/A, 3.53 ,24
ENGL 330,Slavery and Identity,N/A,US,HP,N/A,N/A,N/A, 3.19 ,102
ENGL 359,Lit Responses to the Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,165
ENGL 360,Environmental Writing,ACP,N/A,N/A,N/A,N/A,N/A, 3.33 ,160
ENSU 301,Soc Impacts Weather & Climate,N/A,N/A,N/A,N/A,N/A,BS, 3.22 ,205
ENVS 101,Introduction to Energy Sources,N/A,N/A,N/A,LS,QR1,N/A, 3.01 ,653
ENVS 210,Environmental Economics,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,1561
ENVS 220,Communicating Agriculture,ACP,N/A,N/A,N/A,N/A,N/A, 3.35 ,149
EPS 202,Foundations of Education-ACP,ACP,N/A,N/A,N/A,N/A,N/A, 3.76 ,793
EPS 310,Race and Cultural Diversity,ACP,US,N/A,N/A,N/A,N/A, 3.29 ,520
EPS 402,Asian American Education,ACP,US,N/A,N/A,N/A,N/A, 3.62 ,435
EPSY 201,Educational Psychology,N/A,N/A,N/A,N/A,N/A,BSC, 3.81 ,3588
EPSY 202,Exploring Cultural Diversity,N/A,US,N/A,N/A,N/A,N/A, 3.46 ,1258
EPSY 220,Career Theory and Practice,N/A,N/A,N/A,N/A,N/A,BSC, 3.58 ,1874
ESE 100,Sustainable Earth,N/A,N/A,N/A,LS,N/A,N/A, 3.56 ,25
ESE 103,Earth's Physical Systems,N/A,N/A,N/A,LS,N/A,N/A, 3.20 ,789
ESE 104,Geology of the National Parks,N/A,N/A,N/A,LS,N/A,N/A, 3.43 ,232
ESE 106,Geographies of Globalization,N/A,NW,N/A,N/A,N/A,BS, 3.37 ,1525
ESE 111,Emergence of Life,N/A,N/A,N/A,LS,N/A,N/A, 3.01 ,1035
ESE 117,The Oceans,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,1637
ESE 118,Natural Disasters,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,6411
ESE 120,Severe and Hazardous Weather,N/A,N/A,N/A,LS,QR1,N/A, 3.72 ,15002
ESE 140,Climate and Global Change,N/A,N/A,N/A,LS,N/A,N/A, 3.27 ,1404
ESE 143,History of Life,N/A,N/A,N/A,LS,N/A,N/A, 3.13 ,399
ESE 202,American Environmental History,N/A,WCC,HP,N/A,N/A,N/A, 3.03 ,120
ESE 208,History of the Earth System,N/A,N/A,N/A,LS,N/A,N/A, 3.06 ,223
ESE 210,Social & Environmental Issues,N/A,N/A,N/A,N/A,N/A,BS, 3.20 ,384
ESE 287,Environment and Society,N/A,WCC,N/A,N/A,N/A,BS, 3.25 ,1189
ESE 360,Environmental Writing,ACP,N/A,N/A,N/A,N/A,N/A, 3.33 ,160
ESE 380,GIS II: Spatial Prob Solving,N/A,N/A,N/A,N/A,QR1,N/A, 3.42 ,141
EURO 240,Arctic Narratives,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,24
FAA 102,Design Beyond Boundaries,N/A,N/A,HP,N/A,N/A,N/A, 3.05 ,29
FAA 110,Exploring Arts and Creativity,N/A,N/A,HP,N/A,N/A,N/A, 3.95 ,21
FAA 220,Introduction to Fashion,N/A,N/A,HP,N/A,N/A,N/A, 3.86 ,278
FR 156,Exploring Paris,N/A,WCC,HP,N/A,N/A,N/A, 3.54 ,848
FSHN 101,Intro Food Science & Nutrition,N/A,N/A,N/A,LS,N/A,N/A, 3.21 ,6616
FSHN 120,Contemporary Nutrition,N/A,N/A,N/A,LS,N/A,N/A, 3.48 ,12946
GCL 101,Introduction to Energy Sources,N/A,N/A,N/A,LS,QR1,N/A, 3.01 ,653
GCL 124,Sustainable Earth,N/A,N/A,N/A,LS,N/A,N/A, 3.56 ,25
GCL 125,Health and Wellness in Life Sciences,N/A,N/A,N/A,LS,N/A,N/A, 3.94 ,23
GCL 126,Sustainability and Social Science,N/A,N/A,N/A,N/A,N/A,BS, 3.54 ,21
GCL 129,Sustainable Design,N/A,NW,HP,N/A,N/A,N/A, 3.48 ,21
GCL 143,Mapping Inequalities,N/A,US,N/A,N/A,QR1,BS, 3.84 ,71
GCL 144,"Stereotypes, Prejudice & Discrimination",N/A,US,N/A,N/A,N/A,BSC, 3.88 ,46
GCL 145,Social Justice and the Arts,N/A,US,HP,N/A,N/A,N/A, 3.64 ,46
GCL 146,Fundamental Causes of Disease: The HIV/AIDS Pandemic,N/A,N/A,N/A,N/A,N/A,BS, 2.79 ,25
GCL 148,Historical Perspectives on Social Justice,N/A,N/A,HP,N/A,N/A,N/A, 3.67 ,46
GCL 185,"Health, Wellness, and the Black Experience",N/A,US,N/A,N/A,N/A,BS, 3.78 ,23
GCL 186,Health and Society,N/A,N/A,N/A,N/A,N/A,BS, 3.26 ,48
GCL 187,"Morality, Methods, and Medicine: Formal and Philosophical Approaches to Health in Society",N/A,N/A,HP,N/A,QR1,N/A, 3.67 ,44
GCL 188,Health and Wellness in Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.75 ,24
GCL 200,Frameworks for Inequality,N/A,US,HP,N/A,N/A,N/A, 3.57 ,72
GCL 210,"Frameworks for Sustainability, Energy, & the Environment",N/A,WCC,HP,N/A,N/A,N/A, 3.16 ,21
GEOG 100,Introduction to Meteorology,N/A,N/A,N/A,LS,N/A,N/A, 3.33 ,8138
GEOG 101,Global Development&Environment,N/A,NW,N/A,N/A,N/A,BS, 3.50 ,974
GEOG 103,Earth's Physical Systems,N/A,N/A,N/A,LS,N/A,N/A, 3.20 ,789
GEOG 104,Social and Cultural Geography,N/A,N/A,N/A,N/A,N/A,BS, 3.12 ,509
GEOG 105,The Digital Earth,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,576
GEOG 106,Geographies of Globalization,N/A,NW,N/A,N/A,N/A,BS, 3.37 ,1525
GEOG 204,Cities of the World,N/A,WCC,N/A,N/A,N/A,BS, 3.15 ,790
GEOG 210,Social & Environmental Issues,N/A,N/A,N/A,N/A,N/A,BS, 3.20 ,384
GEOG 221,Geographies of Global Conflict,N/A,N/A,N/A,N/A,N/A,BS, 3.32 ,170
GEOG 280,Intro to Social Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 2.90 ,378
GEOG 287,Environment and Society,N/A,WCC,N/A,N/A,N/A,BS, 3.25 ,1189
GEOG 371,Spatial Analysis,N/A,N/A,N/A,N/A,QR1,N/A, 3.01 ,183
GEOG 380,GIS II: Spatial Prob Solving,N/A,N/A,N/A,N/A,QR1,N/A, 3.42 ,141
GEOG 465,Transportation & Sustainability,ACP,N/A,N/A,N/A,N/A,N/A, 3.20 ,25
GEOL 100,Planet Earth,N/A,N/A,N/A,LS,N/A,N/A, 3.06 ,2543
GEOL 103,Planet Earth QRII,N/A,N/A,N/A,LS,QR1,N/A, 3.02 ,292
GEOL 104,Geology of the National Parks,N/A,N/A,N/A,LS,N/A,N/A, 3.43 ,232
GEOL 107,Physical Geology,N/A,N/A,N/A,LS,N/A,N/A, 3.24 ,226
GEOL 111,Emergence of Life,N/A,N/A,N/A,LS,N/A,N/A, 3.01 ,1035
GEOL 117,The Oceans,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,1637
GEOL 118,Natural Disasters,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,6411
GEOL 143,History of Life,N/A,N/A,N/A,LS,N/A,N/A, 3.13 ,399
GEOL 208,History of the Earth System,N/A,N/A,N/A,LS,N/A,N/A, 3.06 ,223
GER 201,German Popular Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.41 ,156
GER 205,Germany and Europe,N/A,WCC,HP,N/A,N/A,N/A, 3.42 ,67
GER 250,Grimms' Fairy Tales - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.72 ,120
GER 251,Grimm's Fairy Tales in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.53 ,550
GER 260,The Holocaust in Context - ACP,ACP,WCC,HP,N/A,N/A,N/A, 3.44 ,122
GER 261,The Holocaust in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.63 ,47
