Course,Course Title,ACP,CS,HUM,NAT,QR,SBS,GPA,Total Students
GER 270,Sexuality and Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.56 ,149
GLBL 100,Intro to Global Studies,N/A,WCC,N/A,N/A,N/A,BS, 3.52 ,1789
GLBL 118,Natural Disasters,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,6411
GLBL 200,Foundations of Research,N/A,N/A,N/A,N/A,QR1,BS, 3.61 ,23
GLBL 221,Geographies of Global Conflict,N/A,N/A,N/A,N/A,N/A,BS, 3.32 ,170
GLBL 228,"Terrorism, Past and Present",N/A,N/A,HP,N/A,N/A,N/A, 2.53 ,22
GLBL 250,Development,N/A,NW,N/A,N/A,N/A,N/A, 3.62 ,69
GLBL 280,Nuclear Weapons & Arms Control,ACP,N/A,N/A,N/A,N/A,N/A, 3.51 ,594
GLBL 357,Ethnic Conflict,ACP,N/A,N/A,N/A,N/A,N/A, 3.08 ,72
GLBL 392,Int Diplomacy and Negotiation,ACP,N/A,N/A,N/A,N/A,N/A, 3.01 ,229
GLBL 481,Writing on Technol & Security,ACP,N/A,N/A,N/A,N/A,N/A, 3.53 ,247
GWS 100,Intro Gender & Women's Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.05 ,2175
GWS 103,Black Women in the Diaspora,N/A,US,N/A,N/A,N/A,N/A, 3.02 ,360
GWS 201,"Race, Gender & Power",N/A,WCC,N/A,N/A,N/A,N/A, 3.47 ,252
GWS 202,Sexualities,N/A,WCC,N/A,N/A,N/A,N/A, 3.36 ,570
GWS 215,US Citizenship Comparatively,N/A,US,HP,N/A,N/A,N/A, 3.20 ,141
GWS 225,Women in Prehistory,N/A,N/A,N/A,N/A,N/A,BS, 3.35 ,28
GWS 230,Latina/o Genders & Sexualities,N/A,US,N/A,N/A,N/A,N/A, 3.38 ,83
GWS 240,Sex & Gender in Antiquity,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,350
GWS 250,Gender and Representation,N/A,N/A,N/A,N/A,N/A,BS, 3.51 ,56
GWS 262,Women's Lives,N/A,N/A,N/A,N/A,N/A,BS, 2.95 ,29
GWS 263,US History of Medicine,N/A,WCC,HP,N/A,N/A,N/A, 3.25 ,349
GWS 270,Sexuality and Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.56 ,149
GWS 275,The Politics of Fashion,N/A,US,N/A,N/A,N/A,N/A, 3.58 ,52
GWS 285,US Gender History to 1877,N/A,N/A,HP,N/A,N/A,N/A, 3.36 ,64
GWS 286,US Gender History Since 1877,N/A,N/A,HP,N/A,N/A,N/A, 3.45 ,162
GWS 287,African-American Women,N/A,US,HP,N/A,N/A,N/A, 2.99 ,101
GWS 356,Sex & Gender in Popular Media,N/A,WCC,N/A,N/A,N/A,N/A, 3.37 ,1324
GWS 361,Women in East Asia,N/A,NW,N/A,N/A,N/A,BS, 3.18 ,28
GWS 380,Black Women Hist & Cultures,N/A,NW,N/A,N/A,N/A,N/A, 2.19 ,23
GWS 382,Black Women & Popular Culture,N/A,US,N/A,N/A,N/A,N/A, 3.03 ,48
GWS 392,Chicanas&Latinas: Self&Society,ACP,N/A,N/A,N/A,N/A,N/A, 3.65 ,146
HDFS 105,Intro to Human Development,N/A,N/A,N/A,N/A,N/A,BSC, 3.68 ,7230
HDFS 120,Intro to Family Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.54 ,1489
HDFS 140,Intro Gender & Women's Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.05 ,2175
HDFS 143,Biology of Human Behavior,N/A,N/A,N/A,LS,N/A,N/A, 3.48 ,11922
HDFS 220,Families in Global Perspective,N/A,NW,N/A,N/A,N/A,BS, 3.23 ,1330
HDFS 221,Asian Families in America,N/A,US,N/A,N/A,N/A,BS, 3.89 ,304
HDFS 225,Close Relationships,N/A,N/A,N/A,N/A,N/A,BS, 3.42 ,602
HDFS 259,Motor Development and Control,N/A,N/A,N/A,N/A,N/A,BSC, 2.91 ,457
HDFS 262,"Motor Develop, Growth & Form",N/A,N/A,N/A,N/A,N/A,BSC, 3.20 ,1962
HDFS 290,Intro to Research Methods,ACP,N/A,N/A,N/A,N/A,N/A, 3.39 ,603
HDFS 322,US Latina and Latino Families,N/A,US,N/A,N/A,N/A,N/A, 3.44 ,84
HIST 100,Global History,N/A,NW,HP,N/A,N/A,N/A, 3.33 ,2561
HIST 101,History Now!,N/A,N/A,HP,N/A,N/A,N/A, 3.27 ,143
HIST 104,Black Music,N/A,US,HP,N/A,N/A,N/A, 3.59 ,205
HIST 105,Latin America to Independence,N/A,NW,HP,N/A,N/A,N/A, 3.28 ,306
HIST 106,Modern Latin America,N/A,NW,HP,N/A,N/A,N/A, 3.18 ,287
HIST 110,History of Africa,N/A,NW,HP,N/A,N/A,N/A, 3.28 ,401
HIST 120,East Asian Civilizations,N/A,NW,HP,N/A,N/A,N/A, 3.23 ,1509
HIST 130,History of South Asia,N/A,NW,HP,N/A,N/A,N/A, 3.43 ,249
HIST 135,History of Islamic Middle East,N/A,NW,HP,N/A,N/A,N/A, 3.10 ,182
HIST 141,Western Civ to 1660,N/A,WCC,HP,N/A,N/A,N/A, 3.00 ,1213
HIST 142,Western Civ Since 1660,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,679
HIST 164,The Automobile,N/A,WCC,HP,N/A,N/A,N/A, 3.56 ,231
HIST 168,A History of Judaism,ACP,N/A,HP,N/A,N/A,N/A, 3.57 ,87
HIST 171,US Hist to 1877,N/A,WCC,HP,N/A,N/A,N/A, 3.21 ,1028
HIST 171,US History to 1877,N/A,US,HP,N/A,N/A,N/A, 3.21 ,1028
HIST 172,US Hist Since 1877,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,1773
HIST 172,US History Since 1877,N/A,US,HP,N/A,N/A,N/A, 3.23 ,1773
HIST 174,"Black America, 1619-Present",N/A,US,HP,N/A,N/A,N/A, 3.05 ,403
HIST 202,American Environmental History,N/A,WCC,HP,N/A,N/A,N/A, 3.03 ,120
HIST 203,Reacting to the Past,N/A,N/A,HP,N/A,N/A,N/A, 3.64 ,51
HIST 205,LatAm Hist: Primary Accounts,N/A,NW,HP,N/A,N/A,N/A, 3.51 ,27
HIST 207,Publishing the Past,N/A,N/A,HP,N/A,N/A,N/A, 3.58 ,22
HIST 211,History of Southern Africa,N/A,NW,HP,N/A,N/A,N/A, 3.52 ,130
HIST 212,History of Eastern Africa,N/A,NW,HP,N/A,N/A,N/A, 2.98 ,85
HIST 219,History of the Prison,N/A,WCC,HP,N/A,N/A,N/A, 2.90 ,173
HIST 220,Traditional China,N/A,NW,HP,N/A,N/A,N/A, 2.84 ,307
HIST 221,Modern China,N/A,NW,N/A,N/A,N/A,N/A, 3.47 ,395
HIST 222,Chinese Thght Confucius to Mao,N/A,NW,HP,N/A,N/A,N/A, 2.71 ,73
HIST 222,Chinese Thought and Culture,N/A,NW,HP,N/A,N/A,N/A, 2.71 ,99
HIST 226,Premodern Japanese History,N/A,NW,HP,N/A,N/A,N/A, 3.25 ,50
HIST 227,Modern Japanese History,N/A,NW,HP,N/A,N/A,N/A, 2.98 ,152
HIST 241,History of Ancient Rome,N/A,WCC,HP,N/A,N/A,N/A, 3.43 ,1030
HIST 245,"Wives, Workers and Witches in Pre-Modern Europe",N/A,WCC,HP,N/A,N/A,N/A, 2.97 ,222
HIST 247,Medieval Europe,N/A,WCC,HP,N/A,N/A,N/A, 2.62 ,89
HIST 252,The Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.30 ,286
HIST 253,Enlightenment to Existentialsm,N/A,WCC,HP,N/A,N/A,N/A, 3.52 ,160
HIST 254,Vikings to Volvos: Scandinavia,N/A,WCC,HP,N/A,N/A,N/A, 3.57 ,56
HIST 255,British Isles to 1688,N/A,WCC,HP,N/A,N/A,N/A, 2.84 ,265
HIST 256,Britain and World Since 1688,N/A,WCC,HP,N/A,N/A,N/A, 3.21 ,145
HIST 257,"Terrorism, Past and Present",N/A,N/A,HP,N/A,N/A,N/A, 2.53 ,22
HIST 258,20thC World to Midcentury,N/A,WCC,HP,N/A,N/A,N/A, 2.97 ,332
HIST 259,20thC World from Midcentury,N/A,WCC,HP,N/A,N/A,N/A, 3.22 ,591
HIST 260,History of Russia,N/A,WCC,HP,N/A,N/A,N/A, 3.19 ,311
HIST 263,US History of Medicine,N/A,WCC,HP,N/A,N/A,N/A, 3.25 ,349
HIST 264,Technology in Western Society,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,245
HIST 265,Science in Western Civ,N/A,WCC,HP,N/A,N/A,N/A, 3.28 ,50
HIST 265,Science in Western Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.28 ,50
HIST 269,Jewish History Since 1700,N/A,WCC,HP,N/A,N/A,N/A, 3.49 ,229
HIST 270,United States History to 1815,N/A,WCC,HP,N/A,N/A,N/A, 3.20 ,34
HIST 271,Nineteenth Century America,N/A,WCC,HP,N/A,N/A,N/A, 2.99 ,361
HIST 272,Twentieth Century America,N/A,WCC,HP,N/A,N/A,N/A, 3.01 ,233
HIST 273,Illinois History,N/A,N/A,HP,N/A,N/A,N/A, 3.16 ,728
HIST 274,US & World Since 1917,N/A,WCC,HP,N/A,N/A,N/A, 3.22 ,342
HIST 274,US Foreign Relations Since 1917,N/A,WCC,HP,N/A,N/A,N/A, 3.22 ,342
HIST 275,Afro-American History to 1877,N/A,US,HP,N/A,N/A,N/A, 3.50 ,137
HIST 276,Afro-American Hist Since 1877,N/A,US,HP,N/A,N/A,N/A, 3.35 ,31
HIST 277,Encounters in Native America,N/A,US,HP,N/A,N/A,N/A, 3.26 ,127
HIST 278,Native American History,N/A,US,HP,N/A,N/A,N/A, 2.91 ,35
HIST 279,Mexican-American History,N/A,US,HP,N/A,N/A,N/A, 3.36 ,178
HIST 280,Caribbean Latina/o Migration,N/A,US,HP,N/A,N/A,N/A, 3.62 ,216
HIST 281,Constructing Race in America,N/A,US,HP,N/A,N/A,N/A, 3.23 ,311
HIST 283,Asian American History,N/A,US,HP,N/A,N/A,N/A, 3.49 ,307
HIST 285,US Gender History to 1877,N/A,N/A,HP,N/A,N/A,N/A, 3.36 ,64
HIST 286,US Gender History Since 1877,N/A,N/A,HP,N/A,N/A,N/A, 3.45 ,162
HIST 287,African-American Women,N/A,US,HP,N/A,N/A,N/A, 2.99 ,101
HIST 288,American Indians of Illinois,N/A,US,HP,N/A,N/A,N/A, 3.11 ,56
HIST 289,History of Religion in America,N/A,N/A,HP,N/A,N/A,N/A, 3.37 ,21
HIST 290,"Religion, Violence & America",N/A,WCC,N/A,N/A,N/A,N/A, 3.02 ,68
HIST 293,The President and the People,N/A,WCC,HP,N/A,N/A,N/A, 3.21 ,28
HIST 325,History of Korea,N/A,NW,HP,N/A,N/A,N/A, 3.91 ,38
HIST 384,Class Politics & Blk Community,ACP,N/A,N/A,N/A,N/A,N/A, 3.24 ,97
HIST 393,The World of Jewish Sepharad,N/A,WCC,HP,N/A,N/A,N/A, 3.04 ,22
HNDI 115,Language and Culture in India,N/A,NW,N/A,N/A,N/A,N/A, 3.72 ,264
HORT 261,Biotechnology in Agriculture,N/A,N/A,N/A,LS,N/A,N/A, 3.28 ,276
IB 100,Biology in Today's World,N/A,N/A,N/A,LS,N/A,N/A, 2.86 ,1675
IB 103,Introduction to Plant Biology,N/A,N/A,N/A,LS,N/A,N/A, 2.64 ,885
IB 105,Environmental Biology,N/A,N/A,N/A,LS,N/A,N/A, 3.33 ,7165
IB 108,The Biology of Dinosaurs,N/A,N/A,N/A,LS,N/A,N/A, 2.99 ,395
IB 150,Organismal & Evolutionary Biol,N/A,N/A,N/A,LS,N/A,N/A, 3.16 ,3544
IB 220,Applied Entomology,N/A,N/A,N/A,LS,N/A,N/A, 3.10 ,379
IB 271,Organismal Biology,ACP,N/A,N/A,N/A,N/A,N/A, 3.56 ,67
IHLT 230,Leadership in Health,N/A,N/A,N/A,N/A,N/A,BS, 3.79 ,69
IHLT 232,Health Disparities in the U.S.,N/A,US,N/A,N/A,N/A,N/A, 3.74 ,103
IHLT 240,Aging and Health Policy,N/A,N/A,N/A,N/A,N/A,BSC, 3.72 ,60
INFO 102,Little Bits to Big Ideas,N/A,N/A,N/A,N/A,QR1,N/A, 3.18 ,966
INFO 202,Social Aspects Info Tech,N/A,N/A,N/A,N/A,N/A,BS, 3.19 ,1282
IS 202,Social Aspects Info Tech,N/A,N/A,N/A,N/A,N/A,BS, 3.19 ,1282
ITAL 156,Exploring Rome: History and Culture of the Eternal City,N/A,WCC,HP,N/A,N/A,N/A, 3.38 ,42
ITAL 240,Italy Middle Ages & Renaiss,N/A,N/A,HP,N/A,N/A,N/A, 3.47 ,109
JOUR 200,Introduction to Journalism,ACP,N/A,N/A,N/A,N/A,N/A, 3.26 ,3771
JOUR 452,Great Books of Journalism,N/A,N/A,HP,N/A,N/A,N/A, 3.09 ,22
JOUR 452,Great Books of Journalism,N/A,US,HP,N/A,N/A,N/A, 3.09 ,22
JS 108,Religion & Society in West I,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,151
JS 120,A History of Judaism,ACP,N/A,HP,N/A,N/A,N/A, 3.57 ,87
JS 220,Jewish Storytelling,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,132
JS 252,The Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.30 ,286
JS 261,The Holocaust in Context,N/A,WCC,HP,N/A,N/A,N/A, 3.63 ,47
JS 269,Jewish History Since 1700,N/A,WCC,HP,N/A,N/A,N/A, 3.49 ,229
JS 320,Lit Responses to the Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,165
KIN 140,Social Sci of Human Movement,N/A,N/A,N/A,N/A,N/A,BS, 3.05 ,2462
KIN 150,Bioscience of Human Movement,N/A,N/A,N/A,LS,N/A,N/A, 3.18 ,2323
KIN 249,Sport & Modern Society,N/A,N/A,N/A,N/A,N/A,BS, 3.57 ,6354
KIN 259,Motor Development and Control,N/A,N/A,N/A,N/A,N/A,BSC, 2.91 ,457
KIN 262,"Motor Develop, Growth & Form",N/A,N/A,N/A,N/A,N/A,BSC, 3.20 ,1962
KIN 340,Soc & Psych of Phys Activity,ACP,N/A,N/A,N/A,N/A,N/A, 3.31 ,1777
KIN 401,Measure & Eval in Kinesiology,N/A,N/A,N/A,N/A,QR1,N/A, 3.43 ,923
LA 212,Water and Society,N/A,WCC,HP,N/A,N/A,N/A, 3.17 ,98
LA 218,S Asian Cultural Landscapes,N/A,NW,HP,N/A,N/A,N/A, 3.20 ,225
LA 221,History of the Prison,N/A,WCC,HP,N/A,N/A,N/A, 2.90 ,173
LA 222,Islamic Gardens & Architecture,N/A,NW,HP,N/A,N/A,N/A, 2.92 ,246
LA 242,Nature and American Culture,N/A,WCC,N/A,N/A,N/A,N/A, 3.48 ,6043
LA 250,Environmental Site Analysis,N/A,N/A,N/A,LS,N/A,N/A, 3.23 ,75
LA 314,History of World Landscapes,ACP,WCC,HP,N/A,N/A,N/A, 3.12 ,635
LAST 170,Introduction to Latin America,N/A,NW,N/A,N/A,N/A,BS, 3.60 ,1896
LAST 232,Spanish in the Community,N/A,US,N/A,N/A,N/A,N/A, 3.64 ,21
LAW 301,Introduction to Law,N/A,N/A,HP,N/A,N/A,N/A, 3.53 ,1332
LAW 302,Transitional Justice,N/A,US,HP,N/A,N/A,N/A, 2.97 ,49
LER 100,Introduction to Labor Studies,N/A,N/A,N/A,N/A,N/A,BS, 2.59 ,6459
LING 100,Intro to Language Science,N/A,N/A,N/A,N/A,N/A,BS, 3.47 ,1693
LING 104,Talking Culture,N/A,N/A,N/A,N/A,N/A,BS, 3.41 ,265
LING 105,Language in Daily Life,N/A,N/A,N/A,N/A,N/A,BS, 3.44 ,148
LING 111,Language in Globalization,N/A,NW,N/A,N/A,N/A,N/A, 3.57 ,2159
LING 115,Language and Culture in India,N/A,NW,N/A,N/A,N/A,N/A, 3.72 ,264
LING 210,Language History,N/A,N/A,HP,N/A,N/A,N/A, 3.50 ,571
LING 225,"Language, Mind, and Brain",N/A,N/A,N/A,N/A,N/A,BSC, 2.90 ,250
LING 250,American Voices: Linguistic Diversity in the US,N/A,US,N/A,N/A,N/A,BS, 3.32 ,323
LING 250,Language Diversity in the USA,N/A,N/A,N/A,N/A,N/A,BS, 3.32 ,323
LING 270,"Language, Technology & Society",N/A,WCC,N/A,N/A,N/A,BSC, 3.63 ,230
LING 301,Elements of Syntax,ACP,N/A,N/A,N/A,N/A,N/A, 3.04 ,426
LLS 100,Intro Latina/Latino Studies,N/A,US,N/A,N/A,N/A,BS, 3.40 ,966
LLS 200,U.S. Race and Empire,N/A,US,HP,N/A,N/A,N/A, 3.71 ,21
LLS 201,US Racial & Ethnic Politics,N/A,US,N/A,N/A,N/A,BS, 3.09 ,867
LLS 215,US Citizenship Comparatively,N/A,US,HP,N/A,N/A,N/A, 3.20 ,141
LLS 220,Latina/o Migration,N/A,US,N/A,N/A,N/A,BS, 2.99 ,33
LLS 220,Mexican & Latin Am Migration,N/A,N/A,N/A,N/A,N/A,BS, 2.99 ,144
LLS 230,Latina/o Genders & Sexualities,N/A,US,N/A,N/A,N/A,N/A, 3.38 ,83
LLS 240,Latina/o Popular Culture,N/A,US,N/A,N/A,N/A,N/A, 3.47 ,142
LLS 242,Intro to Latina/o Literature,N/A,US,HP,N/A,N/A,N/A, 3.18 ,400
LLS 250,Latina/os on the Bronze Screen,N/A,US,HP,N/A,N/A,N/A, 3.56 ,110
LLS 258,Muslims in America,N/A,US,N/A,N/A,N/A,BS, 3.73 ,145
LLS 260,Graffiti and Murals,N/A,WCC,HP,N/A,N/A,N/A, 3.02 ,191
LLS 265,Politics of Hip Hop,N/A,US,N/A,N/A,N/A,N/A, 3.50 ,198
LLS 279,Mexican-American History,N/A,US,HP,N/A,N/A,N/A, 3.48 ,178
LLS 280,Caribbean Latina/o Migration,N/A,US,HP,N/A,N/A,N/A, 3.62 ,216
LLS 281,Constructing Race in America,N/A,US,HP,N/A,N/A,N/A, 3.23 ,311
LLS 301,19thC US Latina/o Lit-ACP,ACP,US,HP,N/A,N/A,N/A, 2.83 ,52
LLS 310,Race and Cultural Diversity,ACP,US,N/A,N/A,N/A,N/A, 3.29 ,520
LLS 322,US Latina and Latino Families,N/A,US,N/A,N/A,N/A,N/A, 3.44 ,84
LLS 360,Contemporary US Latina/o Lit,N/A,US,HP,N/A,N/A,N/A, 3.10 ,81
LLS 385,Theory and Methods in LLS,ACP,N/A,N/A,N/A,N/A,N/A, 3.28 ,46
LLS 392,Chicanas&Latinas: Self&Society,ACP,N/A,N/A,N/A,N/A,N/A, 3.65 ,146
MACS 100,Intro to Popular TV & Movies,N/A,WCC,HP,N/A,N/A,N/A, 3.46 ,6478
MACS 101,Intro to the Media,ACP,N/A,N/A,N/A,N/A,N/A, 3.50 ,3202
MACS 104,Intro to Film,N/A,N/A,HP,N/A,N/A,N/A, 3.15 ,3393
MACS 117,Shakespeare on Film,N/A,N/A,HP,N/A,N/A,N/A, 3.74 ,29
MACS 166,Contemporary Media Literacy,N/A,N/A,N/A,N/A,N/A,BS, 3.59 ,100
MACS 202,Social Aspects Info Tech,N/A,N/A,N/A,N/A,N/A,BS, 3.19 ,1282
MACS 207,Indian Cinema in Context,N/A,NW,HP,N/A,N/A,N/A, 3.87 ,1273
MACS 250,Latina/os on the Bronze Screen,N/A,US,HP,N/A,N/A,N/A, 3.56 ,110
MACS 261,Survey of World Cinema I,N/A,N/A,HP,N/A,N/A,N/A, 3.10 ,443
MACS 262,Survey of World Cinema II,N/A,N/A,HP,N/A,N/A,N/A, 3.26 ,326
MACS 264,Creative and Information Economies,N/A,WCC,HP,N/A,N/A,N/A, 3.17 ,243
MACS 275,Am Indian and Indigenous Film,N/A,US,HP,N/A,N/A,N/A, 3.35 ,26
MACS 321,Film Culture,N/A,WCC,N/A,N/A,N/A,N/A, 3.88 ,27
MACS 351,Social Aspects of Media,N/A,N/A,N/A,N/A,N/A,BS, 3.19 ,999
MACS 356,Sex & Gender in Popular Media,N/A,WCC,N/A,N/A,N/A,N/A, 3.37 ,1324
MATH 103,Theory of Arithmetic,N/A,N/A,N/A,N/A,QR1,N/A, 3.16 ,1400
MATH 115,Preparation for Calculus,N/A,N/A,N/A,N/A,QR1,N/A, 2.35 ,5403
MATH 117,Elementary Mathematics,N/A,N/A,N/A,N/A,QR1,N/A, 3.22 ,547
MATH 119,Ideas in Geometry,N/A,N/A,N/A,N/A,QR1,N/A, 3.15 ,268
MATH 124,Finite Mathematics,N/A,N/A,N/A,N/A,QR1,N/A, 2.96 ,2159
MATH 181,A Mathematical World,N/A,N/A,N/A,N/A,QR1,N/A, 2.75 ,1130
MATH 213,Basic Discrete Mathematics,N/A,N/A,N/A,N/A,QR1,N/A, 2.99 ,1353
MATH 220,Calculus,N/A,N/A,N/A,N/A,QR1,N/A, 2.43 ,11681
MATH 221,Calculus I,N/A,N/A,N/A,N/A,QR1,N/A, 2.76 ,9977
MATH 231,Calculus II,N/A,N/A,N/A,N/A,QR1,N/A, 2.72 ,20880
MATH 234,Calculus for Business I,N/A,N/A,N/A,N/A,QR1,N/A, 2.58 ,5045
MATH 241,Calculus III,N/A,N/A,N/A,N/A,QR1,N/A, 2.73 ,25058
MATH 285,Intro Differential Equations,N/A,N/A,N/A,N/A,QR1,N/A, 3.02 ,12143
MATH 286,Intro to Differential Eq Plus,N/A,N/A,N/A,N/A,QR1,N/A, 2.88 ,4864
MATH 347,Fundamental Mathematics,N/A,N/A,N/A,N/A,QR1,N/A, 3.02 ,2523
MATH 348,Fundamental Mathematics-ACP,ACP,N/A,N/A,N/A,QR1,N/A, 2.90 ,165
MATH 402,Non Euclidean Geometry,N/A,N/A,N/A,N/A,QR1,N/A, 3.20 ,415
MATH 405,Teacher's Course,N/A,N/A,N/A,N/A,QR1,N/A, 3.50 ,59
MATH 414,Mathematical Logic,N/A,N/A,N/A,N/A,QR1,N/A, 2.82 ,81
MATH 453,Elementary Theory of Numbers,N/A,N/A,N/A,N/A,QR1,N/A, 3.23 ,991
MCB 100,Introductory Microbiology,N/A,N/A,N/A,LS,N/A,N/A, 2.79 ,4661
MCB 150,Molec & Cellular Basis of Life,N/A,N/A,N/A,LS,N/A,N/A, 2.85 ,6825
MCB 170,Society and the Brain,N/A,N/A,N/A,LS,N/A,N/A, 3.67 ,1315
MCB 180,Human Reproduction & Society,N/A,N/A,N/A,LS,N/A,N/A, 2.70 ,21
MDIA 223,Watching the Environment,N/A,N/A,N/A,N/A,N/A,BS, 2.67 ,345
