Course,Course Title,ACP,CS,HUM,NAT,QR,SBS,GPA,Total Students
MDVL 111,Ancient to Medieval Art,N/A,N/A,HP,N/A,N/A,N/A, 3.27 ,223
MDVL 201,Medieval Lit and Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.29 ,497
MDVL 216,Legends of King Arthur,N/A,WCC,HP,N/A,N/A,N/A, 3.45 ,59
MDVL 240,Italy Middle Ages & Renaiss,N/A,N/A,HP,N/A,N/A,N/A, 3.47 ,109
MDVL 247,Medieval Europe,N/A,WCC,HP,N/A,N/A,N/A, 2.62 ,89
MDVL 251,Viking Mythology,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,967
MDVL 252,Viking Sagas in Translation,N/A,WCC,HP,N/A,N/A,N/A, 3.24 ,223
MDVL 255,British Isles to 1688,N/A,WCC,HP,N/A,N/A,N/A, 2.84 ,265
ME 470,Senior Design Project,ACP,N/A,N/A,N/A,N/A,N/A, 3.73 ,1992
MILS 120,Intro to US Armed Forces,N/A,N/A,HP,N/A,N/A,N/A, 2.88 ,30
MSE 101,Materials in Today's World,N/A,N/A,N/A,LS,N/A,N/A, 3.33 ,432
MSE 307,Materials Laboratory I,ACP,N/A,N/A,N/A,N/A,N/A, 3.13 ,780
MSE 308,Materials Laboratory II,ACP,N/A,N/A,N/A,N/A,N/A, 3.47 ,802
MUS 130,Introd to the Art of Music,N/A,WCC,HP,N/A,N/A,N/A, 3.32 ,4332
MUS 132,Popular Music Studies,N/A,US,HP,N/A,N/A,N/A, 3.18 ,82
MUS 133,Introduction to World Music,N/A,NW,HP,N/A,N/A,N/A, 3.31 ,7241
MUS 244,Social Foundations of Music Ed,ACP,N/A,N/A,N/A,N/A,N/A, 3.21 ,70
MUS 313,The History of Music I,N/A,N/A,HP,N/A,N/A,N/A, 2.85 ,942
MUS 314,The History of Music II,N/A,N/A,HP,N/A,N/A,N/A, 3.08 ,802
MUS 339,Princpls and Technqs in Mus Ed,N/A,N/A,N/A,N/A,QR1,N/A, 3.65 ,183
MUSE 250,The World Through Museums,N/A,WCC,N/A,N/A,N/A,BS, 3.50 ,407
NPRE 101,Introduction to Energy Sources,N/A,N/A,N/A,LS,QR1,N/A, 3.01 ,653
NPRE 481,Writing on Technol & Security,ACP,N/A,N/A,N/A,N/A,N/A, 3.53 ,247
NRES 100,Fundamentals of Env Sci,N/A,N/A,N/A,LS,N/A,N/A, 3.41 ,1089
NRES 103,The Great Lakes - Freshwater Wonder at Risk,N/A,N/A,N/A,LS,N/A,N/A, 2.92 ,258
NRES 202,American Environmental History,N/A,WCC,HP,N/A,N/A,N/A, 3.03 ,120
NRES 210,Environmental Economics,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,1561
NRES 220,Communicating Agriculture,ACP,N/A,N/A,N/A,N/A,N/A, 3.35 ,149
NRES 223,Watching the Environment,N/A,N/A,N/A,N/A,N/A,BS, 2.67 ,345
NRES 242,Nature and American Culture,N/A,WCC,N/A,N/A,N/A,N/A, 3.48 ,6043
NRES 270,Applied Entomology,N/A,N/A,N/A,LS,N/A,N/A, 3.10 ,379
NRES 287,Environment and Society,N/A,WCC,N/A,N/A,N/A,BS, 3.25 ,1189
NRES 419,Env and Plant Ecosystems,ACP,N/A,N/A,N/A,N/A,N/A, 3.29 ,287
NS 120,Intro to US Armed Forces,N/A,N/A,HP,N/A,N/A,N/A, 2.88 ,30
PHIL 100,Intro to Philosophy-ACP,ACP,N/A,HP,N/A,N/A,N/A, 3.03 ,501
PHIL 101,Introduction to Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.06 ,3379
PHIL 102,Logic and Reasoning,N/A,N/A,HP,N/A,N/A,N/A, 3.13 ,4282
PHIL 103,Logic and Reasoning QR II,N/A,N/A,HP,N/A,QR1,N/A, 2.99 ,721
PHIL 104,Intro to Ethics-ACP,ACP,N/A,HP,N/A,N/A,N/A, 3.16 ,137
PHIL 105,Introduction to Ethics,N/A,N/A,HP,N/A,N/A,N/A, 3.11 ,1515
PHIL 107,Intro to Political Philosophy,N/A,N/A,N/A,N/A,N/A,BS, 3.27 ,149
PHIL 108,Religion & Society in West I,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,151
PHIL 109,Religion & Society in West II,N/A,WCC,HP,N/A,N/A,N/A, 3.66 ,182
PHIL 110,World Religions,N/A,NW,HP,N/A,N/A,N/A, 3.56 ,1788
PHIL 202,Symbolic Logic,N/A,N/A,N/A,N/A,QR1,N/A, 3.02 ,527
PHIL 203,Ancient Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.02 ,1272
PHIL 206,Early Modern Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.09 ,1098
PHIL 210,Ethics,N/A,N/A,HP,N/A,N/A,N/A, 3.49 ,178
PHIL 214,Biomedical Ethics,N/A,N/A,HP,N/A,N/A,N/A, 3.30 ,472
PHIL 230,Philosophy of Religion Intro,N/A,N/A,HP,N/A,N/A,N/A, 3.25 ,169
PHIL 231,Religion and Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.07 ,74
PHIL 250,Conceptions of Human Nature,N/A,N/A,HP,N/A,N/A,N/A, 3.21 ,209
PHIL 270,Philosophy of Science,N/A,N/A,HP,N/A,N/A,N/A, 2.86 ,76
PHIL 316,Ethics and Engineering,ACP,N/A,HP,N/A,N/A,N/A, 3.64 ,945
PHIL 419,"Space, Time, and Matter-ACP",ACP,N/A,N/A,N/A,N/A,N/A, 2.97 ,355
PHYS 101,College Physics: Mech & Heat,N/A,N/A,N/A,LS,QR1,N/A, 2.70 ,7992
PHYS 102,College Physics: E&M & Modern,N/A,N/A,N/A,LS,QR1,N/A, 2.79 ,5718
PHYS 123,Physics Made Easy,N/A,N/A,N/A,LS,N/A,N/A, 3.84 ,677
PHYS 140,How Things Work,N/A,N/A,N/A,LS,QR1,N/A, 3.07 ,1616
PHYS 150,Physics of Societal Issues,N/A,N/A,N/A,LS,QR1,N/A, 3.09 ,325
PHYS 211,University Physics: Mechanics,N/A,N/A,N/A,LS,QR1,N/A, 2.90 ,18768
PHYS 212,University Physics: Elec & Mag,N/A,N/A,N/A,LS,QR1,N/A, 2.75 ,18064
PHYS 213,Univ Physics: Thermal Physics,N/A,N/A,N/A,LS,QR1,N/A, 2.71 ,11384
PHYS 214,Univ Physics: Quantum Physics,N/A,N/A,N/A,LS,QR1,N/A, 2.72 ,11542
PHYS 280,Nuclear Weapons & Arms Control,ACP,N/A,N/A,N/A,N/A,N/A, 3.51 ,594
PHYS 419,"Space, Time, and Matter-ACP",ACP,N/A,N/A,N/A,N/A,N/A, 2.97 ,355
PHYS 496,Intro to Physics Research,ACP,N/A,N/A,N/A,N/A,N/A, 3.77 ,118
PLPA 200,"Plants, Pathogens, and People",ACP,N/A,N/A,LS,N/A,N/A, 3.40 ,1719
PLPA 204,Introductory Plant Pathology,N/A,N/A,N/A,LS,N/A,N/A, 3.33 ,466
POL 115,Intro to Polish Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.70 ,347
PS 100,Intro to Political Science,N/A,N/A,N/A,N/A,N/A,BS, 3.10 ,4013
PS 101,Intro to US Gov & Pol,N/A,N/A,N/A,N/A,N/A,BS, 2.88 ,3994
PS 152,The New Middle East,N/A,NW,N/A,N/A,N/A,BS, 3.20 ,254
PS 200,Foundations of Pol Sci,N/A,N/A,N/A,N/A,N/A,BS, 2.37 ,555
PS 201,US Racial & Ethnic Politics,N/A,US,N/A,N/A,N/A,BS, 3.09 ,867
PS 224,Politics of the National Parks,N/A,N/A,N/A,N/A,N/A,BS, 3.54 ,242
PS 225,Environmental Politics & Policy,N/A,N/A,N/A,N/A,N/A,BS, 2.77 ,114
PS 240,Intro to Comp Politics,N/A,N/A,N/A,N/A,N/A,BS, 3.32 ,1971
PS 241,Comp Politics in Dev Nations,N/A,NW,N/A,N/A,N/A,BS, 3.02 ,1502
PS 242,Introduction to Modern Africa,N/A,NW,N/A,N/A,N/A,N/A, 3.64 ,337
PS 270,Intro to Political Theory,N/A,N/A,HP,N/A,N/A,N/A, 2.98 ,994
PS 273,Environment and Society,N/A,WCC,N/A,N/A,N/A,BS, 3.25 ,1189
PS 280,Intro to Intl Relations,N/A,N/A,N/A,N/A,N/A,BS, 2.96 ,3848
PS 281,Intro to Intl Relations-ACP,ACP,N/A,N/A,N/A,N/A,BS, 3.38 ,94
PS 282,Governing Globalization,ACP,N/A,N/A,N/A,N/A,BS, 3.27 ,611
PS 357,Ethnic Conflict,ACP,N/A,N/A,N/A,N/A,N/A, 3.08 ,72
PSYC 100,Intro Psych,N/A,N/A,N/A,N/A,N/A,BSC, 2.90 ,24140
PSYC 103,Intro Experimental Psych,N/A,N/A,N/A,N/A,N/A,BSC, 2.87 ,461
PSYC 105,Psych Introduction,N/A,N/A,N/A,N/A,N/A,BSC, 3.52 ,114
PSYC 201,Intro to Social Psych,N/A,N/A,N/A,N/A,N/A,BSC, 3.23 ,8617
PSYC 207,Psychology of Prejudice and Discrimination,N/A,N/A,N/A,N/A,N/A,BSC, 3.13 ,136
PSYC 210,Behavioral Neuroscience,N/A,N/A,N/A,LS,N/A,N/A, 2.64 ,2428
PSYC 230,Perception & Sensory Processes,N/A,N/A,N/A,N/A,N/A,BSC, 3.24 ,3119
PSYC 235,Intro to Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 3.03 ,832
PSYC 239,Community Psych,N/A,N/A,N/A,N/A,N/A,BS, 3.44 ,1355
PSYC 322,Intro Intellectual Disability,N/A,N/A,N/A,N/A,N/A,BSC, 3.41 ,1539
REES 115,Intro to Polish Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.70 ,347
REES 116,Intro to Russian Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.57 ,60
REES 201,Introduction to Eastern Europe,N/A,N/A,N/A,N/A,N/A,BS, 3.83 ,83
REHB 322,Intro Intellectual Disability,N/A,N/A,N/A,N/A,N/A,BSC, 3.41 ,1539
REHB 330,Disability in American Society,N/A,N/A,N/A,N/A,N/A,BS, 3.55 ,1798
REL 101,Bible as Literature,N/A,N/A,HP,N/A,N/A,N/A, 3.34 ,52
REL 104,Asian Mythology,N/A,NW,HP,N/A,N/A,N/A, 3.11 ,153
REL 106,Archaeology and the Bible,ACP,N/A,HP,N/A,N/A,N/A, 3.34 ,51
REL 108,Religion & Society in West I,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,151
REL 109,Religion & Society in West II,N/A,WCC,HP,N/A,N/A,N/A, 3.66 ,182
REL 110,World Religions,N/A,NW,HP,N/A,N/A,N/A, 3.56 ,1788
REL 115,Language and Culture in India,N/A,NW,N/A,N/A,N/A,N/A, 3.72 ,264
REL 120,A History of Judaism,ACP,N/A,HP,N/A,N/A,N/A, 3.57 ,87
REL 121,Introduction to Christianity,N/A,N/A,HP,N/A,N/A,N/A, 3.21 ,97
REL 122,History East Asian Religions,N/A,NW,HP,N/A,N/A,N/A, 3.66 ,96
REL 132,Zen,N/A,NW,HP,N/A,N/A,N/A, 3.69 ,55
REL 160,Ancient Greek & Roman Religion,N/A,WCC,HP,N/A,N/A,N/A, 3.27 ,235
REL 201,Hebrew Bible in English,N/A,N/A,HP,N/A,N/A,N/A, 3.35 ,28
REL 208,Cultures & Literatures of South Asia,N/A,NW,HP,N/A,N/A,N/A, 3.93 ,92
REL 213,Intro to Islam - ACP,ACP,NW,HP,N/A,N/A,N/A, 2.88 ,48
REL 214,Introduction to Islam,N/A,NW,HP,N/A,N/A,N/A, 3.14 ,76
REL 220,Jewish Storytelling,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,132
REL 223,The Qur'an (Koran),N/A,NW,HP,N/A,N/A,N/A, 3.18 ,28
REL 224,Chinese Thght Confucius to Mao,N/A,NW,HP,N/A,N/A,N/A, 2.87 ,73
REL 230,Philosophy of Religion Intro,N/A,N/A,HP,N/A,N/A,N/A, 3.25 ,169
REL 231,Religion and Philosophy,N/A,N/A,HP,N/A,N/A,N/A, 3.07 ,74
REL 235,History of Religion in America,N/A,N/A,HP,N/A,N/A,N/A, 3.37 ,21
REL 236,"Religion, Violence & America",N/A,WCC,N/A,N/A,N/A,N/A, 3.02 ,68
REL 251,Viking Mythology,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,967
REL 258,Muslims in America,N/A,US,N/A,N/A,N/A,BS, 3.73 ,145
REL 260,Mystics and Saints in Islam,N/A,NW,HP,N/A,N/A,N/A, 3.08 ,24
REL 269,Jewish History Since 1700,N/A,WCC,HP,N/A,N/A,N/A, 3.49 ,229
REL 270,"Religion, Ethics, Environment",N/A,WCC,HP,N/A,N/A,N/A, 3.33 ,29
REL 286,Introduction to Hinduism,N/A,NW,HP,N/A,N/A,N/A, 3.38 ,252
REL 287,Introduction to Buddhism,N/A,NW,HP,N/A,N/A,N/A, 3.18 ,66
REL 320,Lit Responses to the Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,165
REL 393,The World of Jewish Sepharad,N/A,WCC,HP,N/A,N/A,N/A, 3.04 ,22
RHET 233,Adv Rhetoric & Composition,ACP,N/A,N/A,N/A,N/A,N/A, 3.42 ,572
RSOC 110,Intro to Rural Society,N/A,N/A,N/A,N/A,N/A,BS, 3.55 ,122
RSOC 270,Global Demography,N/A,N/A,N/A,N/A,N/A,BS, 2.82 ,34
RSOC 270,Population Issues,N/A,N/A,N/A,N/A,N/A,BS, 3.03 ,318
RST 100,"Recreation, Sport, and Tourism in Modern Society",N/A,N/A,N/A,N/A,N/A,BS, 3.12 ,2120
RST 120,"Parks, Recreation, and Environments",N/A,N/A,N/A,N/A,N/A,BSC, 3.18 ,26
RST 224,Politics of the National Parks,N/A,N/A,N/A,N/A,N/A,BS, 3.54 ,242
RST 230,"Diversity in Recreation, Sport, and Tourism",N/A,US,N/A,N/A,N/A,N/A, 3.07 ,562
RST 242,Nature and American Culture,N/A,WCC,N/A,N/A,N/A,N/A, 3.48 ,6043
RST 335,Leisure and Consumer Culture,N/A,WCC,N/A,N/A,N/A,BS, 3.08 ,180
RST 370,Research Methods & Analysis,N/A,N/A,N/A,N/A,QR1,N/A, 3.32 ,1004
RST 410,Administration of Leisure Serv,ACP,N/A,N/A,N/A,N/A,N/A, 2.60 ,808
RST 410,"Strategic Thinking in Recreation, Sport and Tourism",ACP,N/A,N/A,N/A,N/A,N/A, 2.60 ,86
RUSS 115,Intro to Russian Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.57 ,60
RUSS 220,Golden Age of Russian Lit,N/A,N/A,HP,N/A,N/A,N/A, 2.77 ,73
RUSS 225,Russian Lit and Revolution,N/A,N/A,HP,N/A,N/A,N/A, 2.95 ,44
SAME 150,Lang&Culture of Arab World,N/A,NW,N/A,N/A,N/A,N/A, 3.43 ,689
SAME 152,The New Middle East,N/A,NW,N/A,N/A,N/A,BS, 3.10 ,254
SAME 213,Intro to Islam - ACP,ACP,NW,HP,N/A,N/A,N/A, 2.88 ,48
SAME 214,Introduction to Islam,N/A,NW,HP,N/A,N/A,N/A, 3.14 ,76
SAME 223,The Qur'an (Koran),N/A,NW,HP,N/A,N/A,N/A, 3.18 ,28
SAME 260,Mystics and Saints in Islam,N/A,NW,HP,N/A,N/A,N/A, 3.08 ,24
SCAN 215,"Madness, Myth, and Murder",N/A,N/A,HP,N/A,N/A,N/A, 3.05 ,130
SCAN 225,Vikings to Volvos: Scandinavia,N/A,WCC,HP,N/A,N/A,N/A, 3.57 ,56
SCAN 240,Arctic Narratives,N/A,WCC,HP,N/A,N/A,N/A, 3.35 ,24
SCAN 251,Viking Mythology,N/A,WCC,HP,N/A,N/A,N/A, 3.23 ,967
SCAN 252,Viking Sagas in Translation,N/A,WCC,HP,N/A,N/A,N/A, 3.24 ,223
SE 494,Senior Engineering Project I,ACP,N/A,N/A,N/A,N/A,N/A, 3.74 ,80
SE 495,Senior Engineering Project II,ACP,N/A,N/A,N/A,N/A,N/A, 3.89 ,180
SHS 120,"Child, Comm, & Lang Ability",N/A,N/A,N/A,N/A,N/A,BSC, 3.51 ,12859
SHS 222,Language & Culture of Deaf Communities,N/A,US,N/A,N/A,N/A,BS, 3.50 ,2422
SHS 231,Lang Diff Dis: American Persp,N/A,US,N/A,N/A,N/A,N/A, 3.73 ,143
SHS 270,Comm Disability in the Media,ACP,N/A,N/A,N/A,N/A,BS, 3.43 ,1225
SHS 271,Communication and Aging,N/A,N/A,N/A,N/A,N/A,BS, 3.65 ,475
SLAV 117,Russ & E Euro Science Fiction,N/A,N/A,HP,N/A,N/A,N/A, 3.66 ,138
SLAV 120,Russian & E Euro Folktales,N/A,WCC,HP,N/A,N/A,N/A, 3.44 ,102
SLCL 200,Topics in Global Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,59
SOC 100,Introduction to Sociology,N/A,N/A,N/A,N/A,N/A,BS, 3.35 ,10887
SOC 101,Sociology of Gender,N/A,N/A,N/A,N/A,N/A,BS, 2.74 ,446
SOC 108,Religion & Society in West I,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,151
SOC 109,Religion & Society in West II,N/A,WCC,HP,N/A,N/A,N/A, 3.66 ,182
SOC 122,Africa in World Perspective,N/A,NW,N/A,N/A,N/A,BS, 3.34 ,125
SOC 130,Intro Gender & Women's Studies,N/A,N/A,N/A,N/A,N/A,BS, 3.05 ,2175
SOC 160,Global Ineq and Social Change,N/A,NW,N/A,N/A,N/A,BS, 3.44 ,647
SOC 161,Introduction to Poverty,N/A,WCC,N/A,N/A,N/A,BS, 3.31 ,76
SOC 162,Intro to Intl Health Policy,N/A,WCC,N/A,N/A,N/A,BS, 3.36 ,891
SOC 179,Social Organization,N/A,N/A,N/A,N/A,N/A,BS, 3.56 ,27
SOC 201,"Race, Gender & Power",N/A,WCC,N/A,N/A,N/A,N/A, 3.47 ,252
SOC 202,Sexualities,N/A,WCC,N/A,N/A,N/A,N/A, 3.36 ,570
SOC 221,Latina/o Migration,N/A,US,N/A,N/A,N/A,BS, 2.99 ,33
SOC 221,Mexican & Latin Am Migration,N/A,N/A,N/A,N/A,N/A,BS, 3.15 ,144
SOC 222,Introduction to Modern Africa,N/A,NW,N/A,N/A,N/A,N/A, 3.64 ,337
SOC 225,Race and Ethnicity,N/A,US,N/A,N/A,N/A,BS, 3.49 ,366
SOC 261,Gender in a Transnational Perspective,N/A,N/A,N/A,N/A,N/A,BS, 3.49 ,110
SOC 270,Global Demography,N/A,N/A,N/A,N/A,N/A,BS, 2.82 ,34
SOC 270,Population Issues,N/A,N/A,N/A,N/A,N/A,BS, 2.82 ,318
SOC 273,Social Perspectives on the Family,N/A,N/A,N/A,N/A,N/A,BS, 2.94 ,232
SOC 280,Intro to Social Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 2.90 ,378
SOC 350,Technology and Society,N/A,N/A,N/A,N/A,N/A,BS, 3.51 ,777
SOC 373,Social Inequality,N/A,N/A,N/A,N/A,N/A,BS, 3.44 ,60
SOC 373,Social Stratification,N/A,N/A,N/A,N/A,N/A,BS, 3.44 ,368
SOC 380,Social Research Methods,N/A,N/A,N/A,N/A,QR1,N/A, 3.39 ,773
SOC 392,Chicanas&Latinas: Self&Society,ACP,N/A,N/A,N/A,N/A,N/A, 3.65 ,146
SOC 477,Law and Society- ACP,ACP,N/A,N/A,N/A,N/A,N/A, 3.73 ,21
SOC 488,Demographic Analysis,N/A,N/A,N/A,N/A,QR1,N/A, 2.84 ,27
SOC 488,Demographic Methods,N/A,N/A,N/A,N/A,QR1,N/A, 2.84 ,27
SOCW 200,Introduction to Social Work,N/A,N/A,N/A,N/A,N/A,BS, 3.09 ,2164
SOCW 225,Intro Stat for Social Work,N/A,N/A,N/A,N/A,QR1,N/A, 3.07 ,137
SOCW 240,Death & Dying,N/A,N/A,N/A,N/A,N/A,BS, 3.50 ,231
SOCW 297,Asian Families in America,N/A,US,N/A,N/A,N/A,BS, 3.89 ,304
SOCW 300,Diversity: Identities & Issues,ACP,US,N/A,N/A,N/A,N/A, 3.41 ,1546
SPAN 232,Spanish in the Community,N/A,US,N/A,N/A,N/A,N/A, 3.64 ,21
SPAN 240,Latina/o Popular Culture,N/A,US,N/A,N/A,N/A,N/A, 3.47 ,142
SPAN 242,Intro to Latina/o Literature,N/A,US,HP,N/A,N/A,N/A, 3.18 ,400
SPED 117,The Culture of Disability,N/A,N/A,HP,N/A,N/A,N/A, 3.76 ,7156
SPED 322,Intro Intellectual Disability,N/A,N/A,N/A,N/A,N/A,BSC, 3.41 ,1539
SPED 322,Introduction to Intellectual Disability,N/A,N/A,N/A,N/A,N/A,BSC, 3.41 ,1539
STAT 100,Statistics,N/A,N/A,N/A,N/A,QR1,N/A, 3.35 ,28171
STAT 200,Statistical Analysis,N/A,N/A,N/A,N/A,QR1,N/A, 3.41 ,4507
STAT 212,Biostatistics,N/A,N/A,N/A,N/A,QR1,N/A, 3.45 ,2055
THEA 101,Introduction to Theatre Arts,N/A,N/A,HP,N/A,N/A,N/A, 3.63 ,18567
THEA 102,Text to Stage,N/A,N/A,HP,N/A,N/A,N/A, 3.79 ,294
THEA 110,Broadway Musicals,N/A,WCC,HP,N/A,N/A,N/A, 3.73 ,737
THEA 210,The Tragic Spirit,N/A,WCC,HP,N/A,N/A,N/A, 3.67 ,57
THEA 262,Literature of Modern Theatre,ACP,N/A,HP,N/A,N/A,N/A, 3.50 ,286
THEA 263,Intro African American Theat,N/A,US,N/A,N/A,N/A,N/A, 3.19 ,21
THEA 323,The Comic Imagination,ACP,WCC,HP,N/A,N/A,N/A, 3.33 ,47
TRST 201,Intro to Translation Studies,N/A,N/A,HP,N/A,N/A,N/A, 3.37 ,26
TSM 311,Humanity in the Food Web,ACP,N/A,HP,N/A,N/A,N/A, 3.45 ,1324
UKR 113,Ukrainian Culture,N/A,WCC,HP,N/A,N/A,N/A, 3.84 ,271
UP 116,Urban Informatics I,N/A,N/A,N/A,N/A,QR1,N/A, 3.34 ,75
UP 136,Urban Sustainability,N/A,N/A,N/A,N/A,N/A,BS, 3.46 ,60
UP 185,Cities in a Global Perspective,N/A,WCC,N/A,N/A,N/A,BS, 3.24 ,320
UP 205,Ecology & Environmental Sustainability,N/A,N/A,N/A,LS,N/A,N/A, 3.05 ,153
UP 210,Environmental Economics,N/A,N/A,N/A,N/A,N/A,BS, 3.21 ,1561
UP 260,Social Inequality and Planning,N/A,N/A,N/A,N/A,N/A,BS, 3.42 ,474
UP 312,Communication for Planners,ACP,N/A,N/A,N/A,N/A,N/A, 3.27 ,362
UP 316,Urban Informatics II,N/A,N/A,N/A,N/A,QR1,N/A, 3.15 ,140
YDSH 220,Jewish Storytelling,N/A,WCC,HP,N/A,N/A,N/A, 3.50 ,132
YDSH 320,Lit Responses to the Holocaust,N/A,WCC,HP,N/A,N/A,N/A, 3.40 ,165
